R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,465.7974932487823,6.824982212326542,15183.341420035065,337.7609810871893
0.7527751826782706,436.8426036017154,6.176635289979989,16676.76173131601,305.69256249926286
0.7645134336715957,447.5487697577994,6.22856114116874,16035.573875790837,306.30304734036235
0.7755405644480841,479.47128905938865,5.454504718966904,16749.08208284342,266.5897944893109
0.7870808148843704,467.9955133879679,5.627912859945622,16176.448379474805,273.5525556873073
0.7984103325957137,498.02401551051577,5.226980626685239,16924.784598442577,251.34709296776546
0.8088100550928565,501.3073627054532,4.897877135872285,17507.931810173286,237.15704591934727
0.8197465087455271,525.6563098407706,4.537741684886514,18457.756027727726,219.18089156891443
0.8418450940717132,532.7370054453178,3.937142387589899,18431.19100080808,191.20159978532988
0.853515964707998,523.7290693439119,3.6540288416766042,18266.61517110836,177.26878894586898
0.8651699368003661,542.1202882211405,3.3429980861928854,19393.380511516385,161.88951528096214
0.8769226152009318,529.6945753151314,3.541146601041179,21025.950929622897,170.1892019805392
0.8891775049061794,548.7763783014432,3.1358243195420528,20614.777654214195,152.1004250218152
0.9009108397962446,546.0091447864727,3.1169508475273933,21943.55206441998,152.1668229277376
0.9127068386570153,563.8698468112701,3.2188044457472396,21588.747532271456,157.22678832341126
0.9239598858102493,550.6264177938939,2.8857862639109206,20952.74507339971,143.04233579229944
0.9423429577476361,548.8554037076967,3.022083269327907,20964.95403589796,149.69097900996303
0.9541373644219426,537.8394733224828,2.8414300068183462,20327.649612758873,141.72951100390432
0.9653174450990305,543.9418094321121,2.853375250416444,18565.208538324405,142.412239819501
0.9769999761748961,533.1044783854542,2.9543124449872695,18658.761477850025,147.9194066535616
0.988597194027525,523.9951439499004,3.1322078230731623,18049.31202575101,157.56229831157066
1.000246753608701,510.7728395854716,3.245066583109628,16930.00831239705,163.9681888363468
1.0112762739043275,499.5081184012262,3.287096869781716,14034.661902167536,166.95703883864397
1.0227844001236952,490.65544849898436,3.3646182335446513,13533.326458177324,171.5635870324018
1.0343690323576,479.846443691506,3.543472283148753,10406.34289334832,182.8632663959317
1.0473201730319326,472.5335689468361,3.2522677955680566,8746.349714749857,169.9807116199514
1.0586490470184393,0.0,5.276460670079762,0.0,275.34853160293835
1.0704290358606514,0.0,8.628206971386106,0.0,451.33224020074744
1.0806108670287526,0.0,8.92210813398332,0.0,481.0038453166685
1.0927656556458032,0.0,7.839179458109107,0.0,448.7042581363795
1.1038721121645203,0.0,9.094538055890364,0.0,494.73358823087204
1.1143711595441406,0.0,7.7423562768646965,0.0,442.73032635355776
1.1297344655927821,303.80808522079496,4.467922904488824,21717.43159398197,258.50349202243467
1.1400749047768275,282.78982370724725,4.326718052804588,21806.902791013905,251.90883909116985
1.152271083342964,281.0452634478093,4.115634879466529,23312.415219316546,242.06590001368113
1.1624672086473922,260.8512954943874,4.025462970811218,23938.984957225042,240.0186447609034
1.1735605805766431,250.1555476330525,4.024971821704927,23348.599974021217,241.18653006745498
1.1836155318883492,218.62772326755703,4.0912850873214675,24484.039798196107,248.63134193961963
1.1955031897046935,234.26102268134196,3.9476471886885185,24827.001745893973,237.86527596891634
1.2049053253874236,209.36653138365574,3.929210872565787,26020.200603782487,241.05690629797087
1.2162444805256225,187.9528067648162,3.9774910590634565,23979.629657437115,246.08448497925198
1.226469747234194,185.37041396313614,4.021697574371161,21773.011883185412,248.5128655641775
1.2375109777975644,191.4294445342231,3.7998609709188864,20303.16891799041,236.1541628738515
1.248035936860904,197.77365792010113,4.360955285302596,17613.901346025566,267.94744458554817
1.2575417621083635,171.28848025546944,4.35945342467046,18097.037720768963,270.3110445748741
1.2683594859096494,175.89250234422363,4.640555867062004,16398.124308445433,284.9244954214763
1.2782229340701567,169.29594537677295,4.890204527569212,14811.444996227656,301.204981280138
1.289726166431072,140.51768663469196,4.979848213870175,13396.117496748318,314.4056223709586
1.298903587029898,112.03680539342166,5.708492810647927,12321.288850616767,365.5573668992921
1.3089406159637642,95.11168544132323,6.012138686214775,13878.895483260681,385.57176787558313
1.31889647279656,74.00119561342983,6.536221443180064,13255.411609897877,423.4406471719724
1.330887210364232,85.48988612949344,5.961180300685701,11641.017332963895,390.36373403942974
1.3406648192991424,113.51293852870192,5.85791462949403,9006.550410155607,378.53972280607525
1.3507835841864602,106.52207070975652,6.685775752329191,14698.625529717305,439.378222989268
1.3599811585172954,82.8419588931013,7.600274879550786,14443.074785896457,502.73451890686505
1.3698855259634533,153.72357138251155,7.798022694497384,13990.743516342596,491.08237241857375
1.380624169863249,66.70046754420476,11.36713960136519,24634.959000632247,778.9885840731166
1.3904011751062508,145.56921529190865,14.134876295147986,22226.662963924126,872.4157422397975
1.4000705525858905,13.729968183216705,17.830671114831315,23557.217789464445,1184.8457578733062
1.4100804303653078,-26.219679185541743,24.568645322033447,17581.70652095249,1631.3947942196564
1.4187890849399816,-14.388721281154016,17.46491404033324,11806.072997143478,1140.0437882591837
1.428631657476326,-15.149352818988053,18.085162119637364,9455.507437406131,1184.262880215486
1.4383862141559756,8.245144087702215,18.848578026669202,12625.332829174451,1203.8460191228755
1.4488026868522559,-3.4856157469096085,17.676580245278107,10954.927005178764,1131.6795562016036
