R,Te,TeErr,ne,neErr,pe,peErr
0.305559999984866,inf,,,,,
0.3049322476398107,inf,,,,,
0.30491657088062724,inf,,,,,
0.3054939930748101,inf,,,,,
0.30664533578901554,inf,,,,,
0.30835125840752386,inf,,,,,
0.3105922967579123,inf,,,,,
0.31334890065080484,inf,,,,,
0.31660147046781145,4.403108339115644,0.23076378177161117,6.4997407254231564e+19,3.135785318160669e+18,45.790500144320426,1.255623714627231
0.3203303926486429,6.651720630041202,0.39518196871147654,6.654081967715353e+19,2.9816874846593203e+18,70.8177508778198,1.347246270466213
0.324516074177986,40.44245713074267,2.20839702104207,2.687666016198001e+19,5.398448253634016e+17,173.9133082269465,5.318144469505592
0.3291389760684129,72.7004940396946,3.9298272170497315,2.3376337386871312e+19,4.218974299184625e+17,271.9154042982605,8.955654417052466
0.3341796457704064,72.00473540837758,4.625286059071668,1.9950848576838226e+19,4.092114181448645e+17,229.8488916716549,9.044386910965192
0.33961874855048024,79.24857255289496,5.5631206195227065,1.8264377321466319e+19,4.2601050472554323e+17,231.58813300698765,9.90093633196068
0.3454370979081746,91.44568734470084,6.214456004426182,1.5225463264755046e+19,3.086597431769494e+17,222.76847254192288,9.756300688310724
0.35164129177524994,110.25621343673174,8.299705614828916,1.3874782873957845e+19,3.3590785359897446e+17,244.76496351030502,10.335747444987097
0.3581888836089227,110.67152731123028,9.828260034439317,1.256908267034989e+19,3.449716755133638e+17,222.5663321645982,12.573994300837764
0.3650607052120983,113.29476697452206,9.728740551474253,1.373755161701472e+19,3.750721496397315e+17,249.02283348002425,12.90413007899211
0.3722383685543306,126.42043921379344,11.253925487200355,1.173462184652151e+19,2.921759159959913e+17,237.359367655204,14.333569721629326
0.3797037714245966,97.97073528420097,11.400134839671507,1.244536075341809e+19,3.763984015040069e+17,195.0849830223212,15.14750520315645
0.3874391216994413,155.96771371971965,10.061300687883776,1.4931061713914407e+19,2.9891760707845843e+17,372.602169428363,15.930157036328168
0.3954269606309707,inf,,,,,
0.40365018505368266,153.32531205063367,9.941674804052615,1.4415774619303539e+19,2.512019303536358e+17,353.6485027130111,14.294089797127441
0.41209206856999303,inf,,,,,
0.42073628171819827,166.2280982633371,12.447038274396252,1.2501896427902165e+19,2.5292891011615312e+17,332.50663486326147,15.119685789810125
0.4295669111116511,200.72329526888595,13.666901971232685,1.2241574107465673e+19,2.22847449536263e+17,393.14705506060494,17.031813775142282
0.43856847748929295,170.15806274902806,12.49830908012523,1.2419956748815833e+19,2.514798359858071e+17,338.136924768835,14.532321601154687
0.44772595281409083,191.30103027635852,14.358042329522824,1.329885827692537e+19,2.5768071680357728e+17,407.0536463800162,18.776327677761834
0.4570247762659956,157.1521476010037,7.552166597314304,1.3397541781573763e+19,2.2508293612736502e+17,336.872394167759,9.852017097236168
0.4664508692210782,269.1900471873081,24.489546293076327,1.269813509601534e+19,2.5405712631177558e+17,546.9138537099492,32.01333183221691
0.47599064927295887,202.90296585809838,17.93432277690139,1.3784833765620349e+19,3.260049580399378e+17,447.5173847848365,24.316476579855873
