position,width,height,core_slope,offset,time
1.4303773762826697,0.00030943403825096336,1.8865974537055594,0.004277660719236277,0.5193021399157944,0.614382
1.430309906229167,0.000406020910263843,1.9080176521646468,0.006301345700561585,0.5533264488829517,0.61911
1.4297200479474297,0.00023009966986052536,1.893949395555331,0.004234154868205692,0.7449639925684691,0.623897
1.4296444956816041,0.0003881365314043065,2.0644665716764963,0.003597143169463879,0.3802691003381143,0.628697
1.4298400117515608,0.00041983563805867926,1.9143488428064097,0.006517852806926804,0.5540956778751815,0.633434
1.4296344380772543,0.0003038079546356883,1.9366397260233497,0.004997351713653182,0.5547671295204284,0.638188
1.4299196251837278,0.0004251140895876363,1.9383722381249584,0.007766147078531272,0.6043389990837311,0.642999
1.4296519434128878,0.0001869219970814396,1.968489908982535,0.0030048872124578624,0.44219494281686533,0.647716
1.4305459706111652,0.0002996778796048957,1.865687450463034,0.005562849575664248,0.485427877049191,0.652443
1.4305894732862487,0.0004243199815730072,1.8962740455918523,0.007571890531458679,0.48559528532900953,0.65723
1.4506430440450273,0.0010312644464672888,1.9157386448187308,0.00131542551149562,-13.447242268707349,0.662031
1.4299389499505577,0.0004150762983823627,1.8253539669785552,0.007605445522288386,0.25976975297325655,0.666767
1.429743671213527,0.0002436179975961606,1.8411357653053466,0.004530763982980829,0.28975410918157096,0.671522
1.4305374452818336,0.0003998245535661728,1.8131099688243288,0.008395519974874411,0.4689879310515735,0.676332
1.4300348211859972,0.0004172952958310052,1.9302232420255931,0.008555895113459971,0.6117261723366714,0.681049
1.4302826160430406,0.00039316537841647666,1.8649237566303218,0.007556921157357722,0.3948834114704065,0.685777
1.4295350096910384,0.0002021783984976511,1.8560220699220447,0.0036008539738331363,0.37484987745881015,0.690564
1.4314704742006887,0.0006457072082540565,1.8970961983465306,0.009960405595464943,0.4499483526566151,0.695364
1.4299183520088843,0.00045116434301756384,1.7650540509209538,0.009822887131675546,0.3328537376719923,0.7001
1.4298313232380686,0.0003559349493722816,1.7874073542834308,0.0074707125547661775,0.5117107869231123,0.704855
1.4296366342878755,0.0002448119691100184,1.7285059276475454,0.005936249589783273,0.52020949026099,0.709665
,,,,,0.714382
1.437282560047364,0.00031791400667862817,2.3006491795927917,0.0014079668475754873,0.21733893711972466,0.71911
1.429714500472342,0.0003111030013431409,2.2332709986566583,0.001697311172758812,0.27288610644428535,0.723897
,,,,,0.728697
1.4205898064172153,0.006193689933395374,1.9029602879143446,0.06597685753993958,0.1389577404961782,0.733434
1.414137794405578,0.008065107579534155,1.6353079711973835,0.13514121354952083,0.04155281516216922,0.738188
1.4193202275496448,0.004200106351192746,1.3804885416181198,0.11087042334887413,0.25497882193235666,0.742999
1.4094933643934018,0.00047473427646280587,1.350683332969873,0.01742627912080541,0.5541680445076775,0.747716
1.4072096851892175,0.01950721567650881,1.681536670228812,0.17151897902825197,-0.010968067511014468,0.752443
,,,,,0.75723
,,,,,0.762031
