R,Te,TeErr,ne,neErr,pe,peErr
0.306359999984866,1.8653764854896184,0.15592365460772756,7.542219309190842e+19,4.5291489346948997e+18,22.51052567643256,0.6665027774313611
0.30573224763981066,3.205643118019079,0.5310046323789842,1.1595043592204308e+19,1.4453919127389852e+18,5.947131471116953,0.6847756003747892
0.30571657088062726,7.541409778391692,0.8957251421181144,7.869618308194735e+18,4.3476572120144486e+17,9.49568263386081,0.9166161764527424
0.30629399307481014,5.759228930814534,0.5979866102037186,1.0018744018911502e+19,5.792567149613157e+17,9.232038464662432,0.7253558904116248
0.3074453357890155,7.5511823157180515,2.2959606412128832,1.1905769769060934e+19,1.8386483867761408e+18,14.384422101622961,3.4614088324128507
0.3091512584075239,9.221540681964742,0.5652829820744676,1.6520410705276973e+19,4.939870030131279e+17,24.374982304236386,1.182144106400977
0.3113922967579123,16.369168985357636,0.8983746385559491,2.7546516773573685e+19,6.967605868986785e+17,72.1461740839386,2.727662843374574
0.31414890065080486,27.768149720506077,1.2218346036914651,2.5614373970892075e+19,5.174123457646081e+17,113.8022034273224,4.059744006499202
0.3174014704678115,54.441199028470905,2.468311443277415,2.357681158368382e+19,4.515766236039109e+17,205.36798270145422,8.553090638839185
0.3211303926486429,79.82755709370666,3.4507035287659042,2.0536125992206873e+19,3.936880791677014e+17,262.29580322023156,9.988084997824771
0.325316074177986,109.85798817942349,4.521134675960337,2.0428027758416257e+19,3.566139503810546e+17,359.0691251220844,12.041614130442719
0.3299389760684129,155.23286756905176,6.919159546599548,1.850668608822236e+19,3.3116828272336614e+17,459.6553521080055,17.191271269108608
0.33497964577040634,130.2969063910432,5.8402303348495455,1.995061381818944e+19,3.699121738590934e+17,415.92052177799707,15.480671607195168
0.34041874855048027,134.5700330446495,7.180586921029007,1.845512275339855e+19,3.6231019441792115e+17,397.361036602865,17.91394191792243
0.34623709790817464,136.00016849462426,6.554670490785713,1.8096188496294265e+19,3.270728367896585e+17,393.77354953704025,16.357294481951637
0.35243667792010386,163.45844088031347,7.680833354833261,1.8346696092119476e+19,3.249583130815875e+17,479.8275741636464,19.713979148848534
0.3589793021183807,159.61192529201287,8.230324243651243,1.7748767304402248e+19,3.4926269237298074e+17,453.2663873624916,21.141798113757535
0.3658459100941497,161.78990662751366,8.282656982867133,1.882494200384237e+19,3.631327408219473e+17,487.30969745120274,21.664169585234834
0.37301812776790044,149.2124899134463,7.463675878375268,1.7559076796390285e+19,3.729442061041072e+17,419.20537109933025,18.155615503469875
0.38047786666269484,144.2567532071518,7.8373911673988905,1.8408403394754806e+19,3.95229304722898e+17,424.8858408727743,20.560146962005174
0.3882073481539009,152.0633046501829,7.577292078606011,1.92291509860334e+19,3.4970894236884755e+17,467.8477191285699,19.50976370888792
0.3961891267395167,inf,,,,,
0.4044061122301527,179.78828926369667,6.275870751637817,2.0474575365541143e+19,2.9109405542549466e+17,588.9742205394031,17.023875169418123
0.4128415909184851,158.67938468082644,7.362073351519918,2.0390041884517474e+19,3.4974487060488474e+17,517.676687976242,19.08402247620096
0.4214792457319168,180.30644481027946,8.132919585922993,1.9039336985512407e+19,3.111371698856697e+17,549.2664261444168,19.509993264111905
0.4303031753572323,207.61781767816436,7.985918712511396,1.8870910261789032e+19,3.112043193633896e+17,626.8699529844986,20.235874582699513
0.4392979122774351,195.8393716006166,8.707930401746715,1.904069895315057e+19,3.093656592449421e+17,596.6269628514441,22.05534507039208
0.448448439857212,217.77357078065592,10.031670436053286,2.015665131756258e+19,3.3026022711857926e+17,702.3337491849948,27.33939529676108
0.45774020832375817,215.49670891380234,8.35278832603151,2.051386228036555e+19,2.784481770279775e+17,707.3071693647623,22.45051136726945
0.4671591497345481,233.56652853920087,9.819486041640024,2.0503424568856556e+19,2.9874334124494445e+17,766.2261919541098,27.185372175112285
0.4766916919881268,219.67562648379257,10.129920215523322,2.31141067595665e+19,3.7265413772469696e+17,812.4169412833655,32.28754893885776
0.48632477163306803,230.663732700425,8.841622547889457,2.251601767944625e+19,3.1950411171136646e+17,830.9805893583732,26.741448375584323
0.49604584581527644,252.86109721666762,11.810741274958099,2.3190031045716824e+19,3.095269637821088e+17,938.2170711533664,35.34374047261781
0.5058429031113042,268.93750598827296,10.764462077213686,2.2743308910849106e+19,3.168930337756808e+17,978.6446042247397,33.35985017569216
0.5157044733224475,261.60161797043736,11.538199154147161,2.3417504701300994e+19,3.5605594717702125e+17,980.1691389905062,36.02373775438541
0.5256196362483128,308.4751393816228,10.020136519412091,2.2933833349810668e+19,2.9674962326672275e+17,1131.9227902620407,32.99296252944038
0.5355780294809732,293.8436474896055,10.361994189330797,2.2936865484162028e+19,3.073361887582812e+17,1078.376354535137,33.43902246307399
0.5455698550440206,318.59798292087925,9.042128480116407,2.289035006542822e+19,3.020954318788329e+17,1166.8510974717196,30.31786400884703
0.5555858851120177,333.4153709145319,10.37361503121132,2.345232186221234e+19,3.454604241248953e+17,1251.0983347994422,35.212947049879006
0.5656174666645639,367.7669125171781,9.551935999596775,2.5326741811837063e+19,3.025586574091062e+17,1490.2940224414467,35.42442855891224
0.5756565250674947,398.8895198125587,10.503416469643183,2.5680123224129307e+19,3.044860086910513e+17,1638.965123456044,39.61153914161269
0.5856955666896246,390.0988278210374,7.872549106540697,2.5665128160358818e+19,2.6850920189100115e+17,1601.9098257972275,29.42897635833323
0.5957276803830776,415.2642561638151,11.632486581267763,2.6407824896201286e+19,3.448230121972027e+17,1754.5961219880487,45.685105073794126
0.6057465380776597,475.3977553315364,13.742633333690598,2.722074786217021e+19,3.210547136169606e+17,2070.5091891394295,54.51525309983501
0.615746394201439,511.60125108440116,11.01523399374477,2.66571530692335e+19,3.06792507246532e+17,2182.053257690918,41.85999452478674
0.6257220841630333,505.74861186628436,12.119032772436697,2.7021297499056943e+19,2.984918993146653e+17,2186.557392155832,48.57442484122817
0.6356690217161768,545.2724439860841,12.562511432843973,2.7978144867878986e+19,3.070646306522924e+17,2440.9138288488143,51.77327831263612
0.6455831954196396,537.489946122752,14.188247444299591,2.8171469954294993e+19,3.260495213129855e+17,2422.701098869239,60.76460602461782
0.6552219099971323,523.8885302537456,11.541030755971663,2.8039141241966457e+19,2.972441405289309e+17,2350.301519172958,47.08167765009678
0.6648603007945715,556.5680403185497,11.857680427359451,2.7514372685377405e+19,3.203057060646894e+17,2450.1792777751575,46.9660066578768
0.6744647807499462,611.0189555204043,14.724006392751317,2.784104589620024e+19,3.33769898946478e+17,2721.8250854547055,58.45616660373027
0.6840355617250594,614.5550912007166,14.733406286928597,2.856766209506467e+19,3.382720445898897e+17,2809.024349475795,60.106372154125715
0.693573266076502,674.4416613956677,15.075779424786356,2.9831921659488027e+19,3.164072710733512e+17,3219.1825290640813,64.60347848828356
0.7030789053874551,662.1868941421794,13.669537898342302,2.9017027599615406e+19,3.0731630707812685e+17,3074.3512613483567,56.54840787891059
0.7125538591877538,779.5192861426812,16.2403292378971,2.9236555726340346e+19,2.925818466272663e+17,3646.4734478508067,66.68676672114579
0.7219998536741314,747.9424621799552,18.541116338264416,3.006653484550354e+19,3.103013905354355e+17,3598.086096250454,84.40473913283508
0.7314189404145005,784.2131197567377,16.080143883164084,2.992574599496658e+19,3.035765952439873e+17,3754.90602044167,67.1629614712179
0.7408134750693274,835.4372556528306,16.397594347610262,3.1265299738323984e+19,3.115444794501262e+17,4179.231393687768,69.44755331911098
0.7501860960900394,794.1165528903605,18.046988713415583,3.190474829434915e+19,3.4224280694757715e+17,4053.7741978149043,81.82892435224839
0.7595397034293834,820.5610827293241,19.665817767503754,3.0817737479193883e+19,3.218291490767651e+17,4046.053765311265,88.92331077515678
0.7688774372260172,808.5671923681844,18.54372474413424,2.9788292848284504e+19,3.359549356021474e+17,3853.7338102045856,76.93475431400141
0.7782026565191545,754.2511274826452,17.683622390106912,3.1108657492686418e+19,3.34001080056823e+17,3754.1983981328276,81.93590836343054
0.7875189179277999,814.0470544677023,17.419400207878777,3.0013471340703093e+19,2.9891937236477555e+17,3909.1804702800237,75.86226318870295
0.796829954346908,785.2460881674871,18.627995529227206,3.0278612707067867e+19,3.355089256274111e+17,3804.185949338144,81.86707707433091
0.8061396536207952,815.3676623572617,17.911203775435382,3.088896077762422e+19,3.24085565350678e+17,4029.737558703457,77.40210102144404
0.8154520372382903,824.0017915760507,17.643308955986544,3.160576490713532e+19,3.216258952513423e+17,4166.913105217756,78.81461463972934
0.8247712390055745,808.5214851941254,14.771730931091092,3.1977084338569236e+19,2.998989163374431e+17,4136.665555455649,63.64944775328515
0.8341014837122777,805.1934375496256,15.743517429644829,3.28640810507106e+19,3.23203429694632e+17,4233.910782900989,73.71000041166991
0.8434470658188967,769.451583827213,16.701264858786434,3.275126853935439e+19,3.400710383923969e+17,4032.082471993058,78.73205964045252
0.8528123281105745,inf,,,,,
0.8622016403577286,853.201855412468,16.96128665764411,3.392556379870633e+19,3.282869799048217e+17,4631.256636635248,81.24899735902578
0.8716193779961648,869.579385001204,18.4448791070203,3.3694079560872276e+19,3.227323959969661e+17,4687.948317235992,89.91990824298425
0.8810699007565437,839.9905908173693,17.74530158855315,3.4402680609849754e+19,3.703921962826607e+17,4623.668481787031,85.74545694469184
