R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1200.0733379386409,56.72132179921783,67268.6814676136,2047.350000432073
0.7527751826782706,1289.4311960333932,47.94452690603574,69097.47651575624,1687.279454630269
0.7645134336715957,1393.8484351298075,50.989115682144096,71443.95786341836,1754.116482414879
0.7755405644480841,1389.8528030459408,51.9739842066555,73000.18690043312,1787.5691449191777
0.7870808148843704,1530.2987138711862,58.117941361381924,69696.1016834911,1900.877690126641
0.7984103325957137,1347.9036592651282,47.55394893196445,70585.31854880274,1628.8796132315704
0.8088100550928565,1707.170247858376,45.332624871790046,70732.04451310006,1419.8897959004807
0.8197465087455271,1457.8215659467676,39.56869782741887,80301.04177768649,1347.386469988519
0.8418450940717132,1566.3310344037084,32.34907732311111,68290.64386013693,1050.5647019203834
0.853515964707998,1530.5631561176288,27.611534849343144,67351.13937322775,903.0103508361345
0.8651699368003661,1445.3945087446618,26.4547963332299,68605.48481530651,882.5227587492562
0.8769226152009318,1362.2373124168942,24.507393922469177,69273.49966279758,834.4695986293642
0.8891775049061794,1450.552764909838,23.069916388352816,69417.10842745595,768.9864150467058
0.9009108397962446,1429.8377381872365,23.813456644507227,74445.32433108211,803.040943113881
0.9127068386570153,1378.2023649031044,24.189360645377118,74844.73461773174,826.3678551953607
0.9239598858102493,1495.320321478444,21.831263663849935,74626.60008045982,725.5946862534388
0.9423429577476361,1448.0481492394647,22.17647908454854,73686.47383662795,746.025019554727
0.9541373644219426,1520.4348452408083,20.40887037301821,76924.549571934,672.4269093492844
0.9653174450990305,1563.8538807821667,19.551448070801644,74907.80354175439,637.2124488823927
0.9769999761748961,1446.7906562621909,19.11253298152998,76098.47818417264,645.6449484342207
0.988597194027525,1427.4335606395134,19.63060405824428,76167.53358760763,657.3166337919997
1.000246753608701,1498.1368138432422,17.724480473862847,78480.87047976404,594.3616470650209
1.0112762739043275,1486.528432964001,18.124537351425055,81812.49699195253,616.6827524788376
1.0227844001236952,1585.2802321821998,16.154384479831013,78859.82104900411,534.6237327774816
1.0343690323576,1527.2229644020326,17.761353492808272,82545.70636539438,603.3283957376058
1.0473201730319326,1515.3645444488131,15.88668341749674,81566.7645978769,541.3430669110932
1.0586490470184393,0.0,23.44877227248611,0.0,820.117129428891
1.0704290358606514,0.0,33.32076243058687,0.0,1178.109160901025
1.0806108670287526,0.0,29.61203894423938,0.0,1104.1558911097263
1.0927656556458032,0.0,29.43840906434273,0.0,1035.4745444027271
1.1038721121645203,0.0,33.37447631400095,0.0,1252.9961815884938
1.1143711595441406,0.0,24.723700508596483,0.0,906.5272762813244
1.1297344655927821,1111.496323833747,14.998912838803088,88170.5100391091,599.3228277952301
1.1400749047768275,1117.0499950936403,13.039607402958257,87991.27702055026,522.941349443334
1.152271083342964,1016.8931183909847,11.417110997874055,88213.72652163713,472.1148601503804
1.1624672086473922,976.1446230667873,10.055621984217476,88710.06836985877,425.2992300345651
1.1735605805766431,961.8585964053029,9.663536500676539,89092.59723420459,414.6673007403868
1.1836155318883492,926.6520577607279,9.067470680271976,89557.80568958669,396.2692492079969
1.1955031897046935,903.9231794641829,8.398567382977824,90135.88775248165,371.44880794267664
1.2049053253874236,826.0599171862043,7.91995086309622,90830.0364928555,360.88336792809463
1.2162444805256225,810.910276303767,6.367158369704769,85896.33575048904,289.7693294592283
1.226469747234194,776.0569034480139,5.480260498919603,82731.78247421038,253.78851392490984
1.2375109777975644,704.740747245359,4.4333668525999785,82741.78462812828,211.6627731687861
1.248035936860904,688.868547210968,3.9640423179069173,82405.87285680772,191.359650477302
1.2575417621083635,654.8347148684276,3.614219114359934,83744.82087686044,178.0998254499526
1.2683594859096494,662.4670519783533,3.225763647022708,79016.86842929666,158.20210193722875
1.2782229340701567,624.2481378234671,2.8192865549807347,70432.24417900226,138.7570887180123
1.289726166431072,565.8251254838592,2.4708755683298786,61033.05117440301,125.46061554570026
1.298903587029898,479.34924617804205,2.000186550683805,52769.1060429863,106.36294985478663
1.3089406159637642,436.7058694844553,1.5899799387838816,45092.248182348994,85.91689448790994
1.31889647279656,385.3326339391714,1.3607012050485765,38661.61719553547,75.73586997318172
1.330887210364232,336.24412563130755,1.1367845696898544,34186.63727709834,65.80785903228264
1.3406648192991424,305.62269290898377,0.9422914530549592,28209.19562426096,56.30913385042972
1.3507835841864602,270.0411916745909,0.8628946243544635,27613.0248390643,53.60994438500348
1.3599811585172954,241.15505317075312,1.623449228048717,27271.923566310372,97.95027605136909
1.3698855259634533,-436.5223910712271,34.25706273166125,64685.94775572164,5422.69559784665
1.380624169863249,308.5271406469632,4.6927346072840495,20755.660859153377,245.4129714504103
1.3904011751062508,279.7529147931722,4.1502974830280275,18319.30055752727,219.6410314908927
1.4000705525858905,341.4970586501485,6.342166747701659,19168.55341762912,320.44936630565286
1.4100804303653078,1475.7748323599349,103.51363581625859,36154.33047867364,3063.727913062887
1.4187890849399816,-196.2913074153738,23.354369222362838,43572.05357938564,1846.789890286404
1.428631657476326,-103.5015334017157,46.34341236651386,76210.25754939312,3215.5433368447207
1.4383862141559756,138.97016177456416,27.33198608016555,60635.56708540735,1556.1836047276909
1.4488026868522559,302.3797706180958,26.942722580548946,53925.41587820555,1379.9947419457937
