R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1401.499784427386,51.28617917698492,53183.94916702449,1713.5786353868916
0.7527751826782706,1308.9338597191088,46.22578898429295,57989.00959523375,1593.2371776899809
0.7645134336715957,1293.5553044156406,50.48301293537695,61109.29729198049,1750.5561641492063
0.7755405644480841,1452.4359316989564,53.25848574718229,68202.71112796039,1792.3032352843964
0.7870808148843704,1817.5185213332454,56.36769725968591,63023.66716994689,1727.064359981058
0.7984103325957137,1905.9232734954674,53.140791009025506,63355.857577944815,1587.663065626659
0.8088100550928565,1671.2944417999647,45.14819080790985,63532.78295275682,1421.9659576366448
0.8197465087455271,1632.7676838389439,37.436882639634106,65260.351357519896,1190.8733229907714
0.8418450940717132,1471.0262024196402,32.44364911437072,67506.33786010255,1080.454339664153
0.853515964707998,1497.0719392923895,26.415140739424466,58217.83178767357,861.7778971647034
0.8651699368003661,1427.3010514528428,24.574966045762263,61318.9545653148,820.0308133892976
0.8769226152009318,1311.891887258655,22.260047751135847,64311.37524340657,770.236500229672
0.8891775049061794,1421.7723456918875,20.855360618136867,63555.21927135968,700.8314926791726
0.9009108397962446,1369.4847967585765,20.572760440743103,67907.15600498256,706.9344809868594
0.9127068386570153,1438.8529718960242,22.42776198713181,68921.1640984739,756.2561405449569
0.9239598858102493,1512.2982050523362,21.330403290938797,69374.37041728858,708.2493115275613
0.9423429577476361,1499.443277606894,21.95637539212573,68037.73957226404,729.978802442362
0.9541373644219426,1583.0680969339992,20.974900664974168,70767.21172242612,683.0910561334964
0.9653174450990305,1511.0958282150254,18.34294000551491,68438.10965718677,609.3437242278235
0.9769999761748961,1436.5265714796078,18.16613917438759,72496.18335888638,620.2288521828566
0.988597194027525,1448.3208493047866,17.442194665963935,71803.0353598519,587.7365922872098
1.000246753608701,1418.7835913844176,16.54809005649099,74959.65410863321,570.39828221714
1.0112762739043275,1491.9296226380734,16.35729528802688,74682.43783281921,554.2645747888723
1.0227844001236952,1456.201497107995,15.369124307580723,76914.40537064112,527.0704725698463
1.0343690323576,1440.3157580914876,15.892389232316503,76369.58416039904,552.8394472287501
1.0473201730319326,1447.06450858131,14.417514392009242,75500.7478602278,502.4017963153606
1.0586490470184393,0.0,23.02577027349503,0.0,800.3572512842306
1.0704290358606514,0.0,33.900851883321636,0.0,1223.6205906035298
1.0806108670287526,0.0,24.57533851866954,0.0,938.6708872407419
1.0927656556458032,0.0,25.976025137170517,0.0,947.4855710620853
1.1038721121645203,0.0,24.563323134022365,0.0,926.8116431266343
1.1143711595441406,0.0,19.710454161117244,0.0,744.3872713131209
1.1297344655927821,1077.4641238507527,13.437344023619561,84918.55088115607,542.0128355905388
1.1400749047768275,1112.3783741154543,11.445350379312842,83267.86227852781,460.35590033378196
1.152271083342964,1030.4405503685052,10.377240991720615,85837.21817403691,430.2863242175185
1.1624672086473922,980.6796059488631,9.397048144347686,87974.35488417571,398.82605964614197
1.1735605805766431,927.8582754440292,9.192543226353886,89035.9945676009,400.23164346171774
1.1836155318883492,860.731618026609,8.370509347072248,86500.83887085237,371.3597374387126
1.1955031897046935,834.5748807047357,8.142476917425002,87814.54893473558,367.2607351684935
1.2049053253874236,819.9559487170291,7.59872925146727,88480.00749381966,347.57621865066756
1.2162444805256225,773.8874015903075,6.053763157124375,84537.39569906403,281.0872546682142
1.226469747234194,764.2700192513666,5.050497071845093,81344.42541013224,235.79288657293208
1.2375109777975644,709.0795589184726,4.065459537680852,81071.0915093536,194.68069108255443
1.248035936860904,672.3243911705475,3.5983581202313055,81273.14608214368,175.6246827040489
1.2575417621083635,645.2634226813723,3.3858929911245856,81677.39716228121,167.51982892848673
1.2683594859096494,643.35769092206,2.9287339958530727,75986.47239992936,145.18265352642013
1.2782229340701567,598.4313153717488,2.5120393869613915,68025.03036508382,125.33323951819206
1.289726166431072,543.9473786587982,2.194379535171234,57691.102200584195,112.15390311668274
1.298903587029898,467.6975597602586,1.831880505191698,50644.74589632823,97.91112836215538
1.3089406159637642,428.6388446295603,1.4633534052123074,44214.19561095903,79.6020637395589
1.31889647279656,378.49419969547205,1.2675154865605884,37698.61720678221,70.91689444552459
1.330887210364232,337.9452363204785,1.0561090447885106,33676.811700472186,61.337575136461304
1.3406648192991424,305.04387741822273,0.8618224730042668,27784.358340763054,52.017879383119
1.3507835841864602,270.19741808525254,0.8500435716256991,28066.16165693613,52.821084109360875
1.3599811585172954,241.41853520569808,1.843682413100782,28008.237182846267,110.2753634195609
1.3698855259634533,440.30099735266765,16.88371902851373,10082.398161574825,876.7989816782151
1.380624169863249,286.31956117247216,4.3810207234677785,19028.38212462629,230.10806428240065
1.3904011751062508,294.46589949707004,4.073832242567547,17639.759269458253,213.9398831897831
1.4000705525858905,345.25311796536084,6.864066867383886,19395.065127143203,344.3624660493588
1.4100804303653078,4350.690881645669,245.90087126344616,33691.1928501344,3788.917228921586
1.4187890849399816,-236.6065073012735,20.12406355798713,44449.72327461693,1714.5643083280893
1.428631657476326,-48.92066333808111,29.776690364316583,46060.211379220884,2010.5820475741452
1.4383862141559756,119.54359485003445,23.809136516750126,54039.821459403654,1409.7633281084875
1.4488026868522559,138.45601652816737,19.64871058171906,59841.64260710054,1157.9841909091883
