R,Te,TeErr,ne,neErr,pe,peErr
0.317339999984866,inf,,,,,
0.31671224763981065,inf,,,,,
0.31669657088062725,82.80657203559831,3.472570044307873,3.649777280190744e+19,6.261438352243546e+17,483.5608724256079,12.758760277068317
0.31727399307481013,104.79576577518866,5.064816900130317,3.649508876709025e+19,6.05659989492234e+17,611.9249239009132,20.617714286422277
0.3184253357890155,115.00764353737408,17.347489245804482,3.730852161618715e+19,1.9985756639234337e+18,686.5224247905386,71.68867561695488
0.3201312584075238,inf,,,,,
0.32237229675791224,137.963986700195,5.109298169273253,4.2590447139479945e+19,5.374945978771771e+17,940.1516612330511,21.53633744951192
0.32512890065080485,156.99000784671367,7.044115350570418,3.314177366602638e+19,4.6653888360270355e+17,832.4683692613584,24.201118751387753
0.3283814704678114,inf,,,,,
0.33211039264864284,147.73510189698655,6.487868237529202,3.3627124463912546e+19,4.6770193208433126e+17,794.8650654686031,25.360085316404476
0.33629607417798596,inf,,,,,
0.34091897606841287,177.59710867929095,6.5372933632990815,3.758101024233024e+19,4.654668090811726e+17,1067.884601645547,27.425519267613286
0.34595964577040633,178.25636421283656,7.063211625922692,3.585963132658013e+19,4.628420665209275e+17,1022.7532003662257,29.182042319471705
0.3513987485504802,inf,,,,,
0.3572170979081746,179.29725325986854,6.049868834790699,3.70743410287513e+19,4.142718552477116e+17,1063.5724020599612,26.102078021424724
0.36335335275822433,184.23610494248697,6.1650082973724025,3.6899590263860355e+19,4.7634493416494426e+17,1087.7178854699753,27.875864881934117
0.36982779616069134,185.16088682300642,6.862361449098327,3.313409977406504e+19,5.035748231174344e+17,981.6222877196575,27.716435594610946
0.37662284710030575,177.1569041539204,9.512272114327297,3.498904579445109e+19,5.389703336429914e+17,991.7681651591527,38.41134417257923
0.38372032297414593,200.2194883939149,7.2037013613792045,3.312255008883418e+19,4.9170567567528685e+17,1061.0848052941117,29.741342482226315
0.39110232380559334,165.79681203468456,7.6913900708793115,3.4422266110392467e+19,5.459310482747966e+17,913.136317458021,32.25924672042556
0.39875125624135976,197.1423243638664,6.833781400114876,3.370956592171984e+19,4.235434012835419e+17,1063.293148656773,26.555064256885952
0.40664985657931024,inf,,,,,
0.4147812127272038,209.4656230903934,5.573208530376415,3.655264331070757e+19,3.566966384836261e+17,1225.0435530685215,23.174259442435513
0.4231287851515391,225.52716625519417,6.807943484781707,3.3269144264806285e+19,3.9036209695157504e+17,1200.495332764321,25.423689713088653
0.43167642682020463,246.84459412830222,7.388211084410481,3.399653471157723e+19,3.994793221461893e+17,1342.6977300236833,28.94615786956199
0.4404084021278348,264.08485019821336,7.636158631222929,3.2872719377960927e+19,3.660211645752083e+17,1388.9899476058747,29.861559679630513
0.44930940474468556,287.90031786785556,8.034084655478027,3.0418968266698342e+19,3.36492825486162e+17,1401.2209013111462,28.22131055660708
0.4583645745240506,275.0208037131495,8.787771188141326,3.343033009020722e+19,3.5803263214236736e+17,1471.045799968748,34.05126253415851
0.46755951331654994,283.31524431850005,8.515823323728007,3.2252071837353193e+19,3.4712166791758714e+17,1462.0005779804055,32.097320786672675
0.4768802997819216,340.5514690470919,10.275530021556676,3.2899410155588153e+19,3.810216874428193e+17,1792.630793482938,39.257454156977694
0.48631350325380607,316.2738101696517,11.505131646147397,3.1342614123900043e+19,3.8601010665733414e+17,1586.0556783428808,41.62095572371468
0.4958461964152222,361.7792742372835,11.923703874184424,3.2830328023993827e+19,3.588094747317486e+17,1900.3731592787892,46.51028119097612
0.505465967121366,403.0885596650389,13.856973064617662,3.4306782638984122e+19,3.757191516817087e+17,2212.587456110347,56.863767000984396
0.5151609291200338,383.3234050372832,11.556949610496885,3.069587287898702e+19,3.5529799731039565e+17,1882.6314420103838,40.75726630591616
0.5249197317436536,391.62137758522755,13.801636827531969,3.2257668276906385e+19,3.958704867996235e+17,2021.2467981262994,52.9828778398741
0.5347315685914218,509.4566797198214,13.960646997810175,3.112886794266393e+19,3.451021941259142e+17,2537.4095528810167,52.591343169278325
0.5445861852422379,494.02643916243966,14.364730611468282,2.815258635366001e+19,3.158445103188814e+17,2225.29951832188,48.47293234308419
0.5544738858245686,514.2109837528906,13.74805934079136,2.7613217610152042e+19,3.3621649417302483e+17,2271.8431667038276,44.396414157587806
0.5643855386762997,568.7356038424124,19.524869374464068,2.6600130575973237e+19,3.8471119265511526e+17,2420.5506120661043,61.294935664555396
0.5743125809503001,605.3982130087371,17.769566067827185,2.721212145019092e+19,3.126367869386248e+17,2635.867151699569,58.510358951477585
0.5842470221583026,597.7260328920406,17.845501378299442,2.740832228908338e+19,3.273604896684231e+17,2621.226840012848,60.159918582893546
0.5941814467603774,622.3888877834905,15.880106994008896,2.7052893503438954e+19,2.806245459963196e+17,2693.9872478288935,51.07786535303393
0.6041090156298353,669.5122929529903,22.26253678916973,2.741982185142502e+19,3.741205882560396e+17,2937.265248017611,71.58095867517677
0.6140234666414076,784.3993461432489,23.687120332759214,2.7635684155924066e+19,3.1645632458336006e+17,3468.386013140509,77.6684716658714
0.6239191140978629,763.1531616157106,23.71222914865313,2.507117449107227e+19,2.8172526410014096e+17,3061.303372524953,72.84177298542514
0.6337908472281123,807.1364130850598,23.554707092901534,2.460635592122735e+19,2.8111662110952797e+17,3177.709737176602,68.02757719289947
0.6436341275792385,811.5021326769589,24.381622348113883,2.402000075711587e+19,3.033594973944373e+17,3118.765094608271,66.94837190233198
0.6534449855133077,913.2911117563275,28.779198949718083,2.602911738592314e+19,3.204706564403251e+17,3803.545848868112,87.50002767978836
