R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,793.0691625935208,26.359125509070534,37127.354344352905,1029.9613674547506
0.7527751826782706,797.7902344638339,21.82407025989841,38303.11885000406,850.3219133233796
0.7645134336715957,814.466515606326,21.269643146504823,40159.14298140262,825.1007085540516
0.7755405644480841,841.2263617698499,21.86950590087849,40736.460945207116,837.9949990862094
0.7870808148843704,825.3248752847817,22.837264716594753,43595.10785109761,885.7058524315239
0.7984103325957137,871.9837604402356,21.232889024359615,42227.89799644531,804.7169130513797
0.8088100550928565,875.0851475563754,20.466263619105476,46192.92728796119,781.8612447840761
0.8197465087455271,862.8716413913388,18.97999242814858,48679.180540501955,732.2927034112124
0.8418450940717132,881.3319954963955,17.400954030408357,48458.906430696006,667.360610995906
0.853515964707998,980.2166879858639,16.304335671465758,48412.13345962461,605.0273517622368
0.8651699368003661,925.181397830984,16.171463832009835,50977.68663359581,614.0541911219273
0.8769226152009318,896.0294727846069,15.310729108088792,53854.46898107411,588.6391841764436
0.8891775049061794,922.5352469858625,14.120927138741312,54523.98334665632,540.5910439327753
0.9009108397962446,891.6837475887106,14.297899566120334,58927.69735969561,556.7116722360643
0.9127068386570153,889.5956716660016,15.247581361632177,59095.33622292771,594.4868137120375
0.9239598858102493,927.003975274603,13.809972850743701,60246.16378343482,532.2271322887559
0.9423429577476361,971.2489847462081,13.903558880291893,60421.784419813164,526.9518332618791
0.9541373644219426,980.1110647211265,12.923621885646938,59155.428471984334,484.80199430402166
0.9653174450990305,976.8945482464229,12.023065749508111,61180.800864932695,455.60237284118057
0.9769999761748961,954.5906595587213,12.37401720182397,64109.59071876677,473.33848564321494
0.988597194027525,932.367524657969,12.037136407111088,63130.35501050509,462.9178980990425
1.000246753608701,941.1081378784395,11.105143723439548,67184.80836117631,430.1419889087297
1.0112762739043275,960.3349328008908,11.188387200676397,66537.82480124006,431.5257646153301
1.0227844001236952,936.0548328299521,10.339402118467502,67187.32697882618,402.5893346307204
1.0343690323576,923.7166912125253,10.542635528369706,68219.35896750564,415.24796358657346
1.0473201730319326,970.7901956926486,9.323713985701605,68249.7418063868,363.27394467918714
1.0586490470184393,0.0,14.272892826625906,0.0,570.4014049448901
1.0704290358606514,0.0,20.647124653776213,0.0,857.5521175611453
1.0806108670287526,0.0,18.829159831061585,0.0,756.0199255059497
1.0927656556458032,0.0,16.356389580045185,0.0,695.710076749108
1.1038721121645203,0.0,17.470350551608405,0.0,706.6247020533771
1.1143711595441406,0.0,13.330770565827446,0.0,534.5742975846078
1.1297344655927821,861.9287137006829,9.46419960907386,73635.66649834512,393.5662855758113
1.1400749047768275,838.1685682557016,8.68594974349809,75150.37706319577,367.4211210792114
1.152271083342964,866.0991042771152,8.41684494744499,75623.89063256448,352.8873123203127
1.1624672086473922,855.0189357427109,8.020116633203559,74646.62212430222,339.2685101316152
1.1735605805766431,881.7452705249681,7.889111661593817,75479.65591601768,333.07906778812605
1.1836155318883492,880.3949250958751,7.48468347176804,75942.98124689035,316.8556109737013
1.1955031897046935,896.3970417458931,7.301299449343966,75471.82058671988,309.21752455210543
1.2049053253874236,890.3541427279661,7.425910900755528,76531.66728185426,316.49870084446263
1.2162444805256225,902.1157733622262,7.001323607798296,76638.55665015617,297.4653040143993
1.226469747234194,902.9500051113522,6.723995712465233,72482.32824571476,287.34855905746616
1.2375109777975644,907.129037591263,6.231799186334812,72207.9229300914,268.02283023180604
1.248035936860904,894.55199535323,6.024067800034258,68048.56098794122,261.1888673384291
1.2575417621083635,858.9924829621325,5.97419085645662,66100.91712093077,263.2297617474584
1.2683594859096494,824.8355515055981,5.595586317919061,62023.99349826511,250.03733949954145
1.2782229340701567,790.1140156884674,5.653992111716051,59104.17917232718,255.20346705512372
1.289726166431072,732.6868386930338,5.7412538317030934,57691.102200584195,268.0829909340422
1.298903587029898,663.9766964949002,5.204405443708391,55998.13346590655,252.11917301625192
1.3089406159637642,591.0306772961972,4.415650411749525,53646.179684277005,222.10358232909118
1.31889647279656,545.6711503393129,4.475872423424468,49056.352368254535,229.81732673030294
1.330887210364232,471.0398639411495,4.139272512725401,43561.76315839043,218.85305065234442
1.3406648192991424,436.15614840207195,3.827340467654012,37187.42354885004,204.91246916405427
1.3507835841864602,386.80223763626793,3.5885828953617676,36505.834889798854,199.0641322487994
1.3599811585172954,338.83612054796373,3.706278005156172,28149.83595525702,207.2644251003237
1.3698855259634533,311.3296139238961,3.4476711302100504,23081.894667650235,196.25746210118575
1.380624169863249,234.1597683789187,3.6737396156672535,20925.557128123255,217.29042181725376
1.3904011751062508,185.07721338234003,3.638026133304516,17809.64459147551,220.90768728230668
1.4000705525858905,160.07100147690656,4.1049063247399085,13788.900316669691,251.17767237358595
1.4100804303653078,135.62516900147997,4.39123764854865,11551.26612004608,273.86026971524984
1.4187890849399816,128.94867442685302,5.009181848594553,10645.284045385964,317.56694538069473
1.428631657476326,40.63288585988489,6.160457159264337,13050.865055821036,411.4377170092907
1.4383862141559756,42.14795557139336,7.194643535664833,9879.464478434718,474.87154560971044
1.4488026868522559,10.911267331974118,14.022834884525883,17663.75827191615,965.1583216235783
