R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,837.6978725795718,27.876131759247233,46704.9723087535,1103.0394531453267
0.7527751826782706,883.1708005143242,22.858203933214174,44237.00877463758,885.9780456901682
0.7645134336715957,822.3384254849061,23.53520753065247,46505.97257147044,937.1387022429114
0.7755405644480841,910.0182179664304,24.387164259702903,48620.032243831905,938.9253401260142
0.7870808148843704,834.4908621986946,25.387123004311196,48977.91216454503,1008.4126985511548
0.7984103325957137,909.143465292105,23.469097195942865,45366.26865046114,899.3710292990181
0.8088100550928565,889.8632826103864,21.666204620951426,49358.36135924052,842.8506509711087
0.8197465087455271,901.065974131886,20.626979425847004,54196.90123467853,805.553216727164
0.8418450940717132,946.1783426492847,19.69285750000095,52296.40364514997,754.4963019222923
0.853515964707998,913.3563932378815,17.63357079247756,52642.591881154294,683.8308585476011
0.8651699368003661,918.428134347123,16.962352588438762,52350.91733455579,656.5466783997476
0.8769226152009318,875.7468292993805,16.859873651377228,55172.09523933048,663.0007510223957
0.8891775049061794,940.9693873170344,15.714896914868133,56375.106238055145,607.2306245978175
0.9009108397962446,919.9952955323769,15.800447697624097,60134.31211515603,618.1594193110055
0.9127068386570153,890.9536987870756,16.620753905797148,61172.79697375748,657.9083308955998
0.9239598858102493,899.4098973619531,15.380458649491779,62015.63153092032,609.7398431793965
0.9423429577476361,948.913889184834,15.92761814461706,59578.68975349018,619.3957510769555
0.9541373644219426,1016.3508869582828,14.901184908024018,61770.18838067945,565.7336558800488
0.9653174450990305,1025.3198384728855,14.4410742008006,62277.835914924595,549.1823613684475
0.9769999761748961,935.7231757786767,13.928499367384365,62702.444302639306,547.5526919813865
0.988597194027525,930.9639835119083,14.062506586874782,65523.789522500156,554.5382163396177
1.000246753608701,984.3857342661995,12.889393229149897,66508.73481791919,500.1466383293476
1.0112762739043275,1001.2120964657685,13.22563195402891,65889.63760495522,510.06604496405936
1.0227844001236952,955.9168076580745,11.529575418686628,65693.02218240243,450.26358626494186
1.0343690323576,932.2043847245246,12.474720055405884,67316.91188732367,496.7089139322991
1.0473201730319326,956.8689533791074,11.552146274306237,67967.60149300777,458.1022748655852
1.0586490470184393,0.0,16.911284680434623,0.0,691.3549994106727
1.0704290358606514,0.0,24.44934933973872,0.0,984.4813415056726
1.0806108670287526,0.0,22.694538395682592,0.0,942.1388068313643
1.0927656556458032,0.0,20.791659740993524,0.0,851.1820062516634
1.1038721121645203,0.0,20.84045782943562,0.0,861.1566914604397
1.1143711595441406,0.0,16.315279798948218,0.0,671.6545704996074
1.1297344655927821,885.0905513615016,11.459212331576804,76322.06754187154,478.0111528293981
1.1400749047768275,882.8821609381417,10.536561059518185,77130.25150595968,443.4188206317981
1.152271083342964,883.2481935610318,9.576176503925023,77264.81306305036,404.08056690441913
1.1624672086473922,853.0297616042561,9.519044261371596,78693.04629555892,408.44676718264844
1.1735605805766431,888.0576048891254,9.17656693215803,77092.83191422277,391.6741785261783
1.1836155318883492,901.5945705613219,8.567096784265281,74442.80308584482,363.9332422885156
1.1955031897046935,885.9715454105615,8.783989176071108,77594.99633465837,377.88699300688944
1.2049053253874236,881.7939532478971,8.824382244769788,79221.45950966637,381.77793451903125
1.2162444805256225,857.3932507128583,7.93992609720088,78818.52298265045,346.7259320304493
1.226469747234194,861.2961263660555,7.900848429607161,78654.65151038893,348.4116634280861
1.2375109777975644,898.0341063281734,7.745791553878824,78947.32907023327,338.76311296727937
1.248035936860904,911.0910622727132,7.491517138086562,73853.78570809435,327.8134944423444
1.2575417621083635,888.1614037520173,7.500241029870508,73237.77706714952,331.814319405509
1.2683594859096494,882.0645408479244,7.042046430290407,65988.99764883914,311.33166760226493
1.2782229340701567,805.3277026777955,7.006905520800317,60605.14778571163,314.54753076575173
1.289726166431072,747.5881688821885,6.998293207791072,57237.95657701554,327.5958620723579
1.298903587029898,664.0279717888727,6.4131333010883065,54185.34614075834,311.65362943101195
1.3089406159637642,618.1093136769285,5.1011240190546125,47641.43306702953,252.40265764397805
1.31889647279656,516.8889067195169,5.165962823016312,43306.67596481593,267.4360832142262
1.330887210364232,487.0683864073519,4.438012717412854,38010.329101794516,234.22871817193592
1.3406648192991424,446.1728827028699,4.017268178521938,31636.216377810735,215.48014785985353
1.3507835841864602,386.418057016073,3.916473023695226,30246.88259294428,217.2982590204932
1.3599811585172954,333.05382293048876,3.9940948322015113,24893.06418980978,225.1189733826941
1.3698855259634533,297.5328150204455,3.804270606329473,21694.148853276172,218.41613480764644
1.380624169863249,219.5631132979566,4.051117562014272,19849.547424647364,243.34407286653698
1.3904011751062508,213.66155741247812,3.927057068945867,16365.619354328845,236.2338083367704
1.4000705525858905,181.2054965922403,4.23118716239742,11721.9809673537,259.44921381998284
1.4100804303653078,132.9495876739566,4.662645752941802,10220.605562099596,294.5501032135479
1.4187890849399816,94.1992444657166,5.262421395612206,9710.99049884943,340.7827117477572
1.428631657476326,68.50696144523873,6.707002322544607,7955.082604524319,438.52008295488173
1.4383862141559756,35.85266496131872,7.326899488564661,7444.983260253097,486.0869585773373
1.4488026868522559,4.9224762319375115,10.983311823463518,12738.287215324148,755.3872777071074
