R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1277.8785074210139,36.204187973405894,30873.733202891337,1265.5569686416513
0.7527751826782706,1391.559482961798,32.293648630115555,32284.8608221767,1091.4115600436337
0.7645134336715957,1378.5021429326591,33.80431362456601,30133.39889443707,1142.1226135945658
0.7755405644480841,1360.8306025728912,32.668052712188235,30327.902397912458,1110.4970816732962
0.7870808148843704,1441.1025553926318,32.20237178113373,29885.778115286208,1077.0623199506363
0.7984103325957137,1307.2838322816108,27.85920800045681,31355.68537360471,968.5413859744376
0.8088100550928565,1437.3853846430727,27.49602566154707,33587.21638463643,919.2283529850043
0.8197465087455271,1312.4330624587096,25.508213693455705,37531.70421419599,893.880813342722
0.8418450940717132,1494.6664174485697,25.663949025138823,38655.08143026619,853.6209589633582
0.853515964707998,1490.3612131778725,23.796362236663985,36365.13265659302,791.883114444344
0.8651699368003661,1451.1515527997494,23.918055957152546,43971.40754706533,819.2646119170228
0.8769226152009318,1479.9794064656821,23.9346299779988,43593.80492741814,811.8771725899026
0.8891775049061794,1486.4483513251,22.609409592310808,44651.327925862584,771.1300180758353
0.9009108397962446,1622.6775893797283,25.438704654873725,47787.55647788649,842.6855148507927
0.9127068386570153,1636.7959631137294,26.496207186011304,48314.99935375705,878.6646650055076
0.9239598858102493,1628.3434133425428,25.03803083051488,51707.779732076226,837.6516443208826
0.9423429577476361,1556.0416000375883,26.435785185577046,52103.25037875981,902.7819391192004
0.9541373644219426,1514.971241819391,22.890179268891206,49567.97547343554,781.5689695555468
0.9653174450990305,1566.1691427452108,21.991224770818857,48578.96234194886,740.7075999991521
0.9769999761748961,1504.3319063835409,22.06724282368105,52233.274966651064,765.9839109391003
0.988597194027525,1491.0379702413902,21.931524544205907,51923.44988375174,762.9091999161092
1.000246753608701,1568.2758467709734,21.924348422589517,55297.18189223862,755.7271584059177
1.0112762739043275,1501.0689156723527,20.571809829897944,54898.63732012523,722.7701767074681
1.0227844001236952,1444.0938062499954,17.81895059669639,53343.86178931562,630.7403315218555
1.0343690323576,1535.8665962612442,21.87111834030598,57220.78517778791,770.4264557355986
1.0473201730319326,1536.24242304141,18.436485829474098,53550.23147933945,645.6579467820949
1.0586490470184393,0.0,27.605716512977672,0.0,975.044163120539
1.0704290358606514,0.0,41.90657164439603,0.0,1530.6717592235948
1.0806108670287526,0.0,32.4979448061423,0.0,1205.3116600607339
1.0927656556458032,0.0,30.719008301884223,0.0,1113.400516361967
1.1038721121645203,0.0,34.39970680087604,0.0,1337.5818857446347
1.1143711595441406,0.0,25.740574839595215,0.0,937.7024322122356
1.1297344655927821,1247.8765071358,19.561189414873922,72589.38398665588,801.1620907758335
1.1400749047768275,1187.841779797449,17.54481681759034,69352.17333795861,730.1212427312649
1.152271083342964,1152.6072029771437,16.545926585334357,69908.95389190679,692.4151120173129
1.1624672086473922,1067.083949498108,15.98984225131638,71194.42807609719,694.8763134843579
1.1735605805766431,1071.150733253948,15.98172441766154,72423.11191941853,700.747986661143
1.1836155318883492,914.0233561441235,16.53664168152699,73452.11939458831,769.5871343253441
1.1955031897046935,922.7330505543707,16.28029364421707,73037.24572908375,760.7238792992202
1.2049053253874236,907.006322561868,17.563302325947962,76644.92169144635,837.8235748260479
1.2162444805256225,946.1569299328879,17.42623263860361,71316.04144874155,808.6404607465141
1.226469747234194,878.5202081679357,15.519440656185225,67159.40726517008,736.822344606501
1.2375109777975644,871.3360977850958,13.75578435061906,61022.774084057644,646.9019057063608
1.248035936860904,802.09985570742,13.289313720087135,58505.337911396826,639.9176418796612
1.2575417621083635,725.5439213834414,12.03110643789826,52988.35301339395,586.3492691113071
1.2683594859096494,663.2542333640963,9.717465346652514,45512.58335694614,473.29009996017135
1.2782229340701567,590.7360844087295,7.900136223341393,42395.283287481456,393.9702375536319
1.289726166431072,550.9733422079814,6.779793179877805,39650.24206225717,346.77432949831325
1.298903587029898,481.9378803544566,5.095528767985787,41665.78367645349,270.7390909582654
1.3089406159637642,440.8918154871489,3.696907361682969,39172.47439459086,199.4393265405318
1.31889647279656,398.1689332815598,2.8206854481325774,35574.35252570883,155.43413860628698
1.330887210364232,380.1936780250971,2.2827037210758836,32487.21868834449,128.03472834425062
1.3406648192991424,345.26694501092646,1.939141574738236,28520.74296549276,110.98466697045626
1.3507835841864602,303.28380974309835,1.6805151657317636,29822.066826189443,99.49275667680214
1.3599811585172954,285.05366634459426,1.5567846172352109,27073.68528493532,93.02565649887865
1.3698855259634533,263.5539547861435,1.340162091920557,25092.7100313351,82.18462433238602
1.380624169863249,228.0655460564442,1.2904457642639027,24861.487359258754,81.42915765263412
1.3904011751062508,211.78381581832127,1.1067831611417687,23614.05976039837,71.28559638453453
1.4000705525858905,191.85630655548692,1.0436088827929944,20244.484037821006,68.46992109205972
1.4100804303653078,172.4020375292511,1.2543691624411144,20667.706538317743,83.07033785830804
1.4187890849399816,1.1985359913203877,9.890292247069024,17921.448938109883,654.6667737519493
1.428631657476326,294.13261008624863,6.084259305655229,9568.747047434945,342.07307255710236
1.4383862141559756,293.70406769486397,4.871803356060293,9511.46150359331,271.19067740661563
1.4488026868522559,330.77370470825724,5.994035416215711,10756.775870718167,321.93297785239145
