R,Te,TeErr,ne,neErr,pe,peErr
0.305559999984866,inf,,,,,
0.3049322476398107,4.524713797439576,0.35519472277697667,6.946264622687966e+19,4.2450384628289495e+18,50.28777500630824,2.0067708810660965
0.30491657088062724,6.963387320930851,0.8984116648530934,3.4144746464673247e+19,3.111611306320457e+18,38.042095137360675,1.3491922662673008
0.3054939930748101,13.065909898114695,5.000507041530106,2.7070541137980015e+19,4.3142343774559667e+18,56.59220022432866,4.1872529762930135
0.30664533578901554,7.2188575334296905,0.8133161049274866,7.6676306011069e+19,3.4424744185865784e+18,88.56245268537053,5.486141102815572
0.30835125840752386,35.1264425123565,1.7784636469035953,3.6088645012676137e+19,6.858763977688579e+17,202.82651430185746,5.390302813972623
0.3105922967579123,53.66795811054271,2.366753112293137,3.627011575217022e+19,5.696169950180134e+17,311.4468884563211,7.758380708550897
0.31334890065080484,75.1459956440083,4.060817949931319,2.881799086817164e+19,5.324161538381875e+17,346.4890585997915,10.512579261980234
0.31660147046781145,inf,,,,,
0.3203303926486429,98.68753879678655,4.9260018543746185,2.9700507061977395e+19,4.4667472429211955e+17,468.97119087410033,13.682850188003089
0.324516074177986,144.82190409541738,6.461174302723395,3.3466651088612356e+19,4.27147101210129e+17,775.4726614959703,20.0666956448593
0.3291389760684129,175.4367689919877,7.417465767370587,3.6154107517437858e+19,4.4225357804952e+17,1014.8415693837167,26.133456630610695
0.3341796457704064,inf,,,,,
0.33961874855048024,inf,,,,,
0.3454370979081746,186.4316921590136,6.1328361848628425,3.526167476725297e+19,3.9627785444312666e+17,1051.8229912351621,22.266262344790547
0.35164129177524994,187.64226215128016,8.922807329739891,3.778630507100433e+19,5.414557074606094e+17,1134.4492418978627,33.86431719149938
0.3581888836089227,186.87080731203534,7.662708377008627,3.5444706646291616e+19,5.4816650452390317e+17,1059.7729513489248,28.670260990649087
0.3650607052120983,174.05302463783048,8.058462886407892,3.762065377276392e+19,4.706264291827637e+17,1047.678172480347,29.961612878792387
0.3722383685543306,195.47534149779918,8.180938038785552,3.335747704131105e+19,5.677133753845304e+17,1043.2902745848437,29.500047195291007
0.3797037714245966,182.75653882816258,11.706871633596727,3.470058499056922e+19,6.771783176179836e+17,1014.6814093102272,41.39878766903561
0.3874391216994413,inf,,,,,
0.3954269606309707,inf,,,,,
0.40365018505368266,223.5830380502348,5.718810836590653,4.034452304797051e+19,3.428005600908561e+17,1443.2561650804741,22.576664140854525
0.41209206856999303,inf,,,,,
0.42073628171819827,243.75661439971702,8.009435766649718,3.5256694587176923e+19,3.733294112255902e+17,1375.0484011992123,28.285771039151243
0.4295669111116511,272.73833551080185,8.56746162604354,3.5600378478509814e+19,3.6115610415670675e+17,1553.534075165334,31.02718039910288
0.43856847748929295,281.6034447038875,9.233448334733046,3.3342500784365085e+19,3.480489699709933e+17,1502.2980921470844,30.043832873213137
0.44772595281409083,288.7578353644582,9.611772515515144,3.438867579944529e+19,3.654221215483888e+17,1588.7999335836719,32.75222821642361
0.4570247762659956,301.5867954006157,9.580886181470559,3.3853605150980686e+19,3.31185977964226e+17,1633.568046438727,32.79013174616709
0.4664508692210782,341.85439750059487,10.54637823878001,3.4486554492317487e+19,3.4865544582847206e+17,1886.3008492548204,35.991159229437784
0.47599064927295887,303.2214692194461,11.755260128062835,3.4195008027737477e+19,4.170748554289922e+17,1658.9856918626097,39.50313305963356
0.48563104305149035,350.80315989764955,11.720123444240446,3.500429166299212e+19,3.348896039077289e+17,1964.7385800570535,40.34846913894231
0.49535949817913144,391.5716207450797,10.929556696035071,3.855185075857412e+19,3.9023449772797914e+17,2415.329709481168,43.217770181974586
0.5051639941124896,376.7692342447379,14.96171607260352,3.455472343583859e+19,3.4461429687921517e+17,2083.065070153537,53.395105851910735
0.5150330519438533,387.99375742667985,14.447165851902454,3.3999231012772995e+19,3.944201490386456e+17,2110.638302442159,50.199885639230295
0.5249557431814195,492.8086743847142,13.421586406641353,3.342092746014631e+19,3.1366801109208755e+17,2635.219673334784,45.82230342577611
0.5349216975493692,462.4787842761671,13.510520467984406,3.1493220191357678e+19,3.236910038629386e+17,2330.391389926518,42.7166942636649
0.5449211096319587,524.7162653276738,15.97483370787895,3.0196660035219583e+19,3.335713689636172e+17,2535.1485886479745,49.84997415912417
