R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1209.786261321594,45.65633768597521,40310.503844286046,1671.2802296395112
0.7527751826782706,1286.5707259820044,38.21868442808149,36053.30276483495,1350.554480732072
0.7645134336715957,1343.2040001112118,43.16051191138206,46477.889254700225,1539.528679817606
0.7755405644480841,1326.9253425498812,39.299849849818166,42195.342466660804,1391.962016261581
0.7870808148843704,1374.396854695765,40.84846446794147,41268.16640309691,1426.8329323665273
0.7984103325957137,1245.0888211159304,32.16677711769824,41051.009001189355,1163.436174154481
0.8088100550928565,1311.7420942650274,34.76330079846661,44063.962779844114,1241.234825965593
0.8197465087455271,1222.3663762364192,30.674542962143633,48062.98838176143,1139.538877870393
0.8418450940717132,1419.621663979534,33.01402851381857,43977.157859070954,1141.7109092309558
0.853515964707998,1438.3010423271965,27.6735615413634,45050.17974715067,956.9528851133128
0.8651699368003661,1434.9794787146539,27.773087996401497,50837.5610518652,978.0831120247569
0.8769226152009318,1377.9596234365079,27.247052024538636,54134.81499346909,981.7494703012184
0.8891775049061794,1432.8297572137983,26.14293805844422,53682.563850565944,926.9235416267477
0.9009108397962446,1336.4617790595732,27.20361309605765,61284.80525408343,1014.4707888104809
0.9127068386570153,1439.654364411932,28.02124399284298,56849.43270851716,999.5549496550861
0.9239598858102493,1535.334447049267,25.76613641154906,59038.43182880187,900.789160987028
0.9423429577476361,1584.8003184756928,30.233346661794414,65339.8366400305,1060.9676183498104
0.9541373644219426,1518.7636931503628,24.173456657513512,59633.39533701462,844.4622826851073
0.9653174450990305,1615.5589654210255,24.582815005733103,59042.988972640786,837.5051885923516
0.9769999761748961,1546.1349059744168,26.105770947733227,61914.44230960793,916.0258124480551
0.988597194027525,1551.8247352246715,26.31459440490377,62341.92952420084,913.2987323280674
1.000246753608701,1562.794575458,24.964762648862862,68198.918676062,888.8950537987494
1.0112762739043275,1655.8425263380789,25.72092628163225,64621.445264397924,884.2038935146707
1.0227844001236952,1459.4445154200328,21.910568824778732,64424.272826948305,792.9024937219493
1.0343690323576,1470.3553986674078,23.914788419636768,63284.1014977605,870.4866683861713
1.0473201730319326,1540.0780838897742,21.373832349477876,61647.65847331755,760.5206183488987
1.0586490470184393,0.0,33.44435919393051,0.0,1246.0948318279932
1.0704290358606514,0.0,52.25374397999883,0.0,2202.0153142084546
1.0806108670287526,0.0,42.996327410793306,0.0,1706.0782213423108
1.0927656556458032,0.0,36.09164126294422,0.0,1468.442809959447
1.1038721121645203,0.0,39.858191648514534,0.0,1681.5563332528368
1.1143711595441406,0.0,30.422765732590094,0.0,1248.0821124373742
1.1297344655927821,1162.0024883966867,20.65518818810441,71005.82126626138,857.2955035438309
1.1400749047768275,1115.234427193954,19.60422218603212,75178.6609838067,841.2960444135148
1.152271083342964,1151.5959082278578,17.965211860064187,76981.89540262177,764.6521249877966
1.1624672086473922,1075.7155787135996,16.604637970410646,80079.5832493462,732.3869129569297
1.1735605805766431,1079.17070774546,18.840675452022964,84790.79457232433,846.4128908100258
1.1836155318883492,955.5163994635699,19.550477864519006,86614.05986413884,919.8789458298168
1.1955031897046935,948.6372522523718,19.042174522044295,84728.86684773165,902.3755189663511
1.2049053253874236,977.9376259962797,21.207461222274926,87998.67625305329,1007.8194481650995
1.2162444805256225,988.7996344784264,18.96374724737582,79413.0592551489,888.845103383872
1.226469747234194,961.190865329863,17.197915137738562,69169.65933760983,799.9488410937947
1.2375109777975644,889.8520481358643,15.43309329013835,67450.69506646186,734.2299044170203
1.248035936860904,895.1262978499523,13.931513481180977,59751.33736352725,649.3256029121347
1.2575417621083635,778.0626892453776,11.817348129119821,56245.253385676304,566.392203227515
1.2683594859096494,697.33905293716,8.642491608977117,48004.8716801641,417.0611155306054
1.2782229340701567,617.4195937581932,7.0091003129899105,42706.80507516502,343.49061851198803
1.289726166431072,565.4187639780695,5.800311020138609,38743.95081511987,292.12172866664366
1.298903587029898,496.67415018717156,4.4317381679337595,41467.510062765396,233.30661218694323
1.3089406159637642,458.298145431276,3.0805414612777287,37473.01780480384,164.7220706308216
1.31889647279656,430.56810157056407,2.449693301008041,33931.587839012085,133.02389995627422
1.330887210364232,396.3952306031693,2.0943504352520836,31467.567535092177,115.9617691103839
1.3406648192991424,366.08922735781135,1.7567781918565721,27331.198571698624,99.49925458513762
1.3507835841864602,317.9779262910681,1.5722179152873126,29170.682650498697,92.04386384559247
1.3599811585172954,301.02836895635545,1.4876212788091865,27017.045775971023,87.89395179113674
1.3698855259634533,281.3599247555771,1.2641903281218398,25177.674060786572,76.76214019908511
1.380624169863249,245.1886136087755,1.194770423632045,25201.27989719851,74.93037885921018
1.3904011751062508,221.6319849907133,1.0278289085118413,23727.3166417432,65.991354008054
1.4000705525858905,205.74951069329782,0.9922469808122206,21093.902948498806,64.53751236267716
1.4100804303653078,171.7561512653818,1.3433700379019062,21913.43131596977,88.2385216288904
1.4187890849399816,-196.84861416858834,14.984637586312658,16647.412283741884,1128.2289688707465
1.428631657476326,270.76739963023556,5.627950183019816,13475.513593429096,313.50610749225865
1.4383862141559756,283.7738964605758,4.904313571218219,11040.089245242234,271.18966718429505
1.4488026868522559,378.62776511479,6.770067281117645,8577.113391651592,362.14062152738984
