R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,86049.778396197,52857.693535308405,-188707.24336329295,165616.46931431434
0.7527751826782706,-201.4733288151161,77.98745892687617,29444.4680146507,5933.391576265052
0.7645134336715957,-242.6380998288162,147.29281821062034,-212843.45780143386,12364.785564824788
0.7755405644480841,-327.10466456001615,64.84907709314075,18881.293537275746,6269.010566898853
0.7870808148843704,-429.3431177538063,26.780493722067803,297427.9737571026,4052.2265073744106
0.7984103325957137,-333.08061283127216,46.6554447374165,46991.49631057649,4696.884875281926
0.8088100550928565,-320.1260754455965,79.81829847907854,15294.92922936738,7490.8901265255845
0.8197465087455271,63435.35654199823,294451.594915984,2732952.2676866967,10165260.125445288
0.8418450940717132,50628.31983704188,7980.8865039374705,335738.98987186264,38593.11118066707
0.853515964707998,26354.323738551288,6401.8606514154535,107694.58392291491,25688.721063265137
0.8651699368003661,-515.384464762956,inf,684317.2909396056,inf
0.8769226152009318,-431.5779620039254,32.29594765250917,-105802.58507786242,4791.493845255395
0.8891775049061794,1099.309511548344,3750.7991248092817,788410.0678366816,264919.62309936044
0.9009108397962446,-507.8489648184659,23735.883924135214,-402840.96347418573,11065152.296300456
0.9127068386570153,224309.15397993743,150801.04265130367,1491027.269423237,794781.0097792229
0.9239598858102493,62139.04336612973,7661.4212621700035,223655.10592423842,15374.778916181822
0.9423429577476361,-318.00684065979,44.038097983816336,347523.62145832996,4524.060309404866
0.9541373644219426,1155.6877535037852,230.83293779176537,85049.98627744896,6125.059510517131
0.9653174450990305,222327.64617007953,1118700.7646133886,-4302796.498898986,19594035.23458433
0.9769999761748961,6706.572863715644,2118.5087426814434,332536.8410592397,22993.612568716373
0.988597194027525,27.68822664999087,94.23627845482372,484937.99018328224,5558.9210727891
1.000246753608701,730.7633430210158,-1487.514653727767,561676.2657918216,60929.4592331304
1.0112762739043275,1.24003354305514e+40,,3.4007492247143876e+24,
1.0227844001236952,-473.46777671682923,21.35458426878471,-291445.8241628729,4607.388533810414
1.0343690323576,-514.9019625878716,,703654.9093006338,
1.0473201730319326,92844.22266259852,12701.309425176647,25279.77207876088,21232.69256120857
1.0586490470184393,0.0,,0.0,
1.0704290358606514,0.0,12310027.08256333,0.0,65247818.83091576
1.0806108670287526,0.0,36.824913790988134,0.0,4696.728040864432
1.0927656556458032,0.0,157136078.31125882,0.0,309538550180.64166
1.1038721121645203,0.0,44.148795145230174,0.0,4177.520299383049
1.1143711595441406,0.0,2810027.4268888594,0.0,6369159.482749648
1.1297344655927821,-420.623815227261,28.624202492502995,89471.2937022903,4050.3103536910785
1.1400749047768275,275.42836226079817,137.30025875540278,485238.942000823,6457.002195030153
1.152271083342964,9509.548523304125,1515.5212087035172,-63571.59829830617,11944.472356702076
1.1624672086473922,-170.73710280825267,82.23492790408486,410301.7516309257,5996.695566189205
1.1735605805766431,-409.2598561847373,40.79763504925349,-336531.15429222584,5765.945432018793
1.1836155318883492,3051119.395376864,17227934.30012188,7328172.179969221,40430320.03332548
1.1955031897046935,512402.69091495004,1323495.3022293968,-3204098.6757189482,8148875.021800028
1.2049053253874236,-456.54814197291097,-78442.46819156435,720043.2225841049,72320129.35641557
1.2162444805256225,31330.428550799676,5673.672568378335,180455.9143288125,17134.62860678172
1.226469747234194,2114250.1138432287,9111130.942562124,3651665.3597010043,14355892.766684785
1.2375109777975644,-511.7684622578025,22884288953467.02,716444.1796291149,
1.248035936860904,-514.5498400444613,,710332.9603918093,
1.2575417621083635,-276.50024635558344,51.16562065530108,149505.88752416175,4533.770493380223
1.2683594859096494,-515.4509451501656,inf,699058.5532044191,inf
1.2782229340701567,-344.154491980367,59.87001901575667,-223106.24030646554,6312.695893892692
1.289726166431072,-504.1234312268949,,727836.8362556765,
1.298903587029898,3336818.555066783,71264670.14175521,-5136306.287391821,110971585.16541412
1.3089406159637642,-510.40576235749535,396726456298.3276,716207.6554892441,1819893310588713.5
1.31889647279656,-487.1854421902328,15414570009.452682,754793.7264789926,33765102932925.87
1.330887210364232,2683.6258354186652,673.9771781232321,256895.44333329078,12516.45331706988
1.3406648192991424,684983.1472629956,-2358705.094278219,184775.8958360226,865091.6331727356
1.3507835841864602,642.1995798347891,217.65579864210463,164686.9122452912,7782.631923009065
1.3599811585172954,-514.236740486937,,693182.6304595835,
1.3698855259634533,26538565683338.22,1.0297035565754008e+19,-108199457518.90347,4.250630876354416e+16
1.380624169863249,-501.3534963669221,944192036190.1497,736217.1655361361,2953660677894832.0
1.3904011751062508,-282.76252969542765,-822.5800424491441,706015.0840833732,319058.8116724657
1.4000705525858905,9224.477861216024,2941.4467144152495,335463.84179035417,26732.949827421668
1.4100804303653078,-479.34736776429986,-22.251658002960042,253052.00142395069,3979.7732931011583
1.4187890849399816,-458.9693452707511,13.466355132625795,27462.567883043575,2413.80832528774
1.428631657476326,-407.4271004992436,-355.6085226784583,689091.3369278521,160154.02827219345
1.4383862141559756,-514.991137870377,-0.0,118128.95492409189,-0.0
1.4488026868522559,-336.35442992709585,103.10375714047387,-402246.8029550136,12369.2014941538
