position,width,height,core_slope,offset,time
,,,,,0.388777
1.3152080583639187,0.03831328070297368,0.4599362304993219,1.9454110631534405,0.012143122865622163,0.394264
1.3370958935750716,0.03696270182286872,0.3569195850078153,2.6279353528596987,0.016266818211284863,0.405495
1.3395900915736305,0.0342979070088377,0.37857922078049305,2.7217754156690765,0.021938879233163913,0.411045
,,,,,0.414382
1.3528325293498114,0.0211952644179082,0.2948014939690762,1.7081110353094011,0.004477225427777726,0.42211
,,,,,0.427597
1.3548757030150695,0.028317708881590777,0.3383505400440852,2.7157286135743406,0.017024183801017143,0.438828
,,,,,0.444379
1.3917624415711605,0.00020585740285614608,0.004734281987379012,2.2386786030872843,0.0021033746748864647,0.447716
1.3886307228805244,0.0005461482555996494,0.02834350094809806,0.6692650952343839,0.0024376333933581592,0.455443
1.3815783422283376,0.0051052427524453945,0.08889167721152673,2.028144937831091,0.0028168170183991846,0.460931
,,,,,0.472162
,,,,,0.477712
1.3902864672673345,0.00013074197476699566,0.0045970738264756875,2.0876117346842062,0.0022096036773333236,0.481049
1.3887882493869994,0.0005246731447940364,0.05961118926199283,0.3375770364584749,0.0034528285428950126,0.488777
1.3876617012968466,0.0005976762858831198,0.08806697764660026,0.2742763585377299,0.001717661998325511,0.494264
1.3877615481543228,0.0006807947650131746,0.05939922885620134,0.5152709496805716,0.0016855024355072626,0.505495
1.3811858964024437,0.0033490480807184726,0.17978518351588757,0.7163831355662671,0.0022609038857638484,0.511045
,,,,,0.514382
1.3944522962759047,0.0002684717384566139,0.010231385400497277,1.593558292296161,0.002631857949957195,0.52211
1.3801327993177546,0.003575937633553092,0.17612725952601613,0.8338457143442668,0.0029848756158799127,0.527597
1.3761626758619177,0.0028156341874843146,0.2666612685168915,0.40681915469980734,0.001923238997607938,0.538828
,,,,,0.544379
1.37745522231214,0.0005976931952202617,0.1797758091233264,0.13593776274869326,0.003354567216457886,0.547716
,,,,,0.555443
1.3782344711079528,0.0005240354308964695,0.1104927831532109,0.2101582823036866,0.005561648603827016,0.560931
1.3775609293482245,0.000557029320456433,0.19801353211084316,0.11311927335193009,0.001809506910130888,0.572162
,,,,,0.577712
,,,,,0.581049
