R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,612.8070257871102,13.723234513566737,1014.1007256424163,592.693362657339
0.7527751826782706,632.0320923288659,11.740776711026164,3571.5830352059584,500.214156931261
0.7645134336715957,644.8514919488963,11.964750215365608,2443.2485590084107,507.6450912818187
0.7755405644480841,689.9005825286023,11.731814309578183,2132.211454432328,488.1383425395528
0.7870808148843704,681.68770154722,12.455798003043768,4934.237287326803,520.2136642237998
0.7984103325957137,687.1339251405303,11.135654808962203,2493.883823280446,463.7279711436017
0.8088100550928565,755.0002334745618,11.109558252391832,4790.17014326341,452.97344658205213
0.8197465087455271,748.1646798653552,10.126637294159327,4649.4499250421895,416.7089638342514
0.8418450940717132,749.1573465115874,9.18252253289657,3193.2458572828587,379.7116870817855
0.853515964707998,775.3917649436175,8.785000676543165,2717.5792509164276,359.5760425156219
0.8651699368003661,784.2545170665843,8.378513131781116,2998.687449035048,342.31140350927376
0.8769226152009318,764.0156592256491,8.233357831116184,5326.574235504467,339.6088098722156
0.8891775049061794,781.4169960699885,7.753128690049604,6282.598904141469,319.41454426422956
0.9009108397962446,759.7446384842669,7.616962345838863,6846.8372170313,318.30387119049993
0.9127068386570153,777.3419544952693,7.889052744620847,5783.201549607178,328.018676887588
0.9239598858102493,760.631585844612,7.288577306391941,5364.576821741748,305.80084840610203
0.9423429577476361,750.3607795815457,7.226322295355701,4974.258531305549,305.0612653902234
0.9541373644219426,766.0886598278455,6.609365146304786,5454.445400933916,277.06422080836205
0.9653174450990305,760.4076645233687,6.1757210817569215,3431.75066920542,260.4831820025725
0.9769999761748961,749.2531756190492,6.065568206472318,4840.583671478438,257.12209762204674
0.988597194027525,761.108618916626,5.923763118961663,5603.452563376679,250.36224004877755
1.000246753608701,772.1645901212904,5.619637888187669,6366.359199004549,238.69990705508
1.0112762739043275,761.3987948312047,5.324629407396484,5523.682194427384,227.52855799361697
1.0227844001236952,802.535503663887,5.210913295482957,5610.691594119349,219.48259335222312
1.0343690323576,788.0619476969189,5.223092143541483,4399.429515887094,223.10181702193748
1.0473201730319326,789.89979250335,4.6872245269910175,3301.0416665346233,200.85112981348394
1.0586490470184393,0.0,7.088073373953373,0.0,307.4168424391785
1.0704290358606514,0.0,9.950872154497437,0.0,443.80887884022115
1.0806108670287526,0.0,9.851442456281708,0.0,425.26312973189414
1.0927656556458032,0.0,8.204728430083723,0.0,375.55508121600053
1.1038721121645203,0.0,8.43969615115546,0.0,374.3632232800955
1.1143711595441406,0.0,6.72005389284333,0.0,302.13945251938395
1.1297344655927821,709.1401482639719,4.678699779875891,5372.802087052832,213.18163174616754
1.1400749047768275,704.7380586531657,4.234983658661705,5006.253948131597,194.27715645995482
1.152271083342964,697.2610837635538,4.080722379840202,5347.143782100518,187.84041506043616
1.1624672086473922,704.4075538556874,3.974956319447122,5687.6311777804185,183.09862703896707
1.1735605805766431,716.5283035900546,3.871084885840469,4245.1999952765855,177.97805224587418
1.1836155318883492,703.0085257036654,3.681677213970594,4613.755476423082,170.57889438932514
1.1955031897046935,710.1486583999147,3.490128978335044,3085.6820870039255,161.8522352543567
1.2049053253874236,718.2207723757471,3.510953581175928,2265.088191841783,162.6245376258254
1.2162444805256225,701.548524121545,3.2655888271861815,-1755.2975664239686,152.96328880807278
1.226469747234194,681.7704717783141,3.1593945942008235,-7927.754651875053,149.93069369857437
1.2375109777975644,628.2773773097502,3.0277426755789265,-10080.792377691194,148.05470924148216
1.248035936860904,581.7431276066865,3.0071389202591305,-10760.904359308224,150.34524255392503
1.2575417621083635,534.3099278995575,2.951751256644372,-8099.769621502227,150.73843322402914
1.2683594859096494,498.55040345350716,2.9480013590755876,-5890.863309424267,153.2461937143057
1.2782229340701567,440.0340585563313,2.9694384865088526,-1019.5258506007565,158.10498240882754
1.289726166431072,404.89300633589346,3.0125213088863925,1642.652885436369,166.01089685034344
1.298903587029898,339.70079100156414,2.947006208374473,7874.294943612555,169.6304048236063
1.3089406159637642,322.92445582102084,2.6948210526516925,10933.170727629844,156.48312309589386
1.31889647279656,284.09436704790414,2.732528194468869,10196.470469152213,161.47287774604825
1.330887210364232,257.43227041483726,2.4858344187645574,10139.864246231324,151.24300256794797
1.3406648192991424,230.66416643243392,2.556280168817091,10932.47942867945,157.4188348195892
1.3507835841864602,183.7225470015078,2.741581750916178,17275.841181363307,175.1783326709544
1.3599811585172954,174.12513706171737,3.012632673757794,16623.695881022002,193.44347492694504
1.3698855259634533,166.60284018941815,3.2635659844231237,16086.522909478934,210.45671874653823
1.380624169863249,117.93192786186613,4.120511847154849,18688.589586686536,274.42535921937275
1.3904011751062508,130.3456381241551,4.153733954015148,16733.70421869956,275.3859049363888
1.4000705525858905,114.48697707188042,4.816521257443576,14864.830936861577,317.5718056315132
1.4100804303653078,59.70964773583423,6.412421528475384,16619.101010948652,435.33883437696136
1.4187890849399816,13.355341667423042,14.28909412126836,26613.210113464913,1043.1578456665477
1.428631657476326,71.91139131002517,83.9900433471734,250117.9886511472,4681.259928073327
1.4383862141559756,250.5335828996627,12.7458232494285,-1924.9386376319792,726.1868843325801
1.4488026868522559,275.00481296920117,13.052912813175082,-1755.052905222438,723.0840057293539
