R,Te,TeErr,ne,neErr,pe,peErr
0.312339999984866,inf,,,,,
0.31171224763981065,27.910863173738775,19.782295747051133,5.561922667343628e+18,8.528366052719429e+17,24.83809000818308,7.84522256092437
0.31169657088062724,15.943180858906205,4.655978948162998,2.62197618060821e+19,2.9047917253545047e+18,66.8842247282893,5.524274649698788
0.31227399307481013,inf,,,,,
0.3134253357890155,46.08658966770219,22.378056291938066,2.445021186930807e+19,3.7615488461272893e+18,180.2923010734693,46.22980107940902
0.3151312584075238,25.888589948438483,3.6582812987961684,3.454061347887452e+19,1.2572894457409756e+18,143.07324462753436,8.689200315193636
0.31737229675791223,37.87947028746802,3.9111644982575844,3.411026898842386e+19,1.0601309228399581e+18,206.73262730312692,10.850023976726153
0.32012890065080485,56.56679048566186,5.5396168608523615,2.908997039824508e+19,9.458403332849559e+17,263.2842017202616,13.732757374606198
0.3233814704678114,73.97139642064205,6.448167226410086,3.6355740766242976e+19,9.469440831737873e+17,430.28558598173703,20.825506180573644
0.32711039264864283,96.45768460940131,8.510719441911416,3.017295934659918e+19,7.953517978931601e+17,465.66620742184807,21.778125284000016
0.331296074177986,167.4438581092288,15.53388095202726,3.3598538382613287e+19,7.439115030293997e+17,900.1390229785242,44.02872578769514
0.33591897606841287,206.44722639684642,17.585638683236013,3.563352382526978e+19,7.360755258558335e+17,1177.0307456756627,56.87954358635098
0.3409596457704063,190.0867361927013,18.93724929031542,3.531304014392237e+19,7.86404368488108e+17,1074.0064873600068,59.78518680164943
0.3463987485504802,233.409907879631,20.672981952574546,3.650715266417244e+19,8.002099221545752e+17,1363.3809824467382,69.56412310305095
0.35221709790817457,215.94297048838848,15.974022158798801,3.4789364254807392e+19,7.418356038230289e+17,1202.002985373707,53.1889944326693
0.3583821893528872,199.03872575170698,21.25417987264593,3.454778073783132e+19,7.238719340064566e+17,1100.21540089717,68.43415369828989
0.36488768047657905,209.93303182971863,15.08041685888582,3.4243291091037024e+19,6.765325966101725e+17,1150.2076669710393,46.19683332443802
0.37171531658748425,201.00205123612906,17.990918660570937,3.351367328591155e+19,8.269431670344383e+17,1077.8107319881094,56.019159449986546
