R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,705.6765693709325,19.88747564729941,31887.833928533753,844.7353606735322
0.7527751826782706,800.0639192690315,19.99134032335387,31525.54789343212,808.7971727438278
0.7645134336715957,814.9276091674798,18.25351948054302,31986.89780127104,736.1662076485231
0.7755405644480841,780.6723520535897,18.877876045426433,31534.285194499167,769.7365082335357
0.7870808148843704,838.3404461137744,21.070005515846567,33894.84591123924,838.3240843209636
0.7984103325957137,828.5563710588481,18.98990899543532,32252.36270332352,756.2482107016417
0.8088100550928565,942.0920666000434,17.494894794239517,32998.94987581461,671.8315068116459
0.8197465087455271,934.6263261849535,14.467065097429453,32490.132006318916,561.200360623475
0.8418450940717132,914.466781813721,13.20764533281252,34229.35471578643,518.5651905842375
0.853515964707998,987.4676290889378,11.928738143951394,35384.562823788125,457.2299746034458
0.8651699368003661,969.5790809307094,10.919510734588599,36909.0782278426,422.0079963882551
0.8769226152009318,958.4119172346216,9.728704957477364,40229.65277867847,378.87823293156487
0.8891775049061794,1011.7986202692499,9.289737646738462,43837.955746308544,358.0385042057767
0.9009108397962446,1012.4187248544083,9.16902387237976,46637.063338959095,354.3374666355104
0.9127068386570153,996.08687157611,9.407993219482462,48174.63038410639,366.6650122361707
0.9239598858102493,1022.6228924395402,8.54534952069844,49938.31198459073,331.73052077663044
0.9423429577476361,1043.54378850723,8.18691261826102,51597.393578966025,315.8114887793471
0.9541373644219426,1042.2773655630283,7.6319963177523515,53082.43771630533,293.0943509823739
0.9653174450990305,1015.5972169538064,7.138660235863014,54261.041318829964,279.1404627771009
0.9769999761748961,1020.8114534492936,7.377887318826346,55047.56779890596,287.96986305529964
0.988597194027525,1054.0624253578303,7.310590548075633,52176.872361492395,281.87334994582955
1.000246753608701,1037.670654882081,7.076116268495933,53184.45206956012,277.0132583141232
1.0112762739043275,963.0109462235881,6.866448742750511,51065.87824644091,276.4325105063756
1.0227844001236952,982.5049680058252,6.757735240800823,48184.281077135514,269.838980897654
1.0343690323576,966.8086787177969,7.182292577552227,44473.72017021762,291.15329394666315
1.0473201730319326,957.9173122922011,6.856078249115642,40994.98753397272,278.84197335780516
1.0586490470184393,0.0,11.494664743566885,0.0,469.5829813886314
1.0704290358606514,0.0,17.101655044698255,0.0,697.9753518468564
1.0806108670287526,0.0,15.378352608324127,0.0,673.6849862439502
1.0927656556458032,0.0,14.93473360627921,0.0,663.4000823913308
1.1038721121645203,0.0,15.880020106309814,0.0,704.8262251316778
1.1143711595441406,0.0,14.219637399378772,0.0,657.2974695977622
1.1297344655927821,659.3418516170726,9.631015125690483,46517.154911588994,453.02033970805377
1.1400749047768275,641.5481723548085,8.557420636652358,46527.04940495185,411.03553738020094
1.152271083342964,620.5786895853396,7.996343251028969,49057.92231831905,390.8418933485591
1.1624672086473922,602.7505387303111,7.014244252994123,47821.37656939755,346.9291551248651
1.1735605805766431,578.8481859625334,6.536972805834501,49583.93594483051,329.03610059770284
1.1836155318883492,541.8732258028048,6.0454190786625706,47920.7854084925,309.13892306967944
1.1955031897046935,525.1883987779839,5.566800842838863,48776.42418264003,288.11146455087044
1.2049053253874236,503.45756431205774,5.19878137896336,48019.86966704581,273.05012590767444
1.2162444805256225,480.5389482235844,4.752961400419901,43514.392896671605,251.41370497730648
1.226469747234194,440.70937530260244,4.335361886073616,39327.32575519446,233.73450185626146
1.2375109777975644,411.724142972211,4.0562267156619844,36981.78327321544,222.2757184880914
1.248035936860904,371.7985489014677,3.7452887216454003,33472.076191321896,209.04267653425822
1.2575417621083635,325.4968624231257,3.707373003129716,30586.542626651764,211.64940349130302
1.2683594859096494,308.58436925222094,3.64570415390982,26962.028223903373,210.73537848467694
1.2782229340701567,284.3444061218825,3.689518062513743,23222.533263683894,215.04575403205956
1.289726166431072,250.6907695218219,4.293233196668268,22572.316374013546,259.12218466853716
1.298903587029898,189.23564932562698,4.568348517031163,19600.762953165064,282.8718448770856
1.3089406159637642,143.96436580537335,4.531072679901303,18184.185510721138,285.0288589665688
1.31889647279656,157.63206427296987,4.658364730372063,13906.85277876038,291.0093789758969
1.330887210364232,80.91390221646954,5.237449336988451,15436.385514514164,344.9330287297713
1.3406648192991424,94.32508018247877,5.529057372201826,11498.92914000999,360.0370005633675
1.3507835841864602,78.24403414735694,6.736591251490289,15944.751778864822,457.3422529204179
1.3599811585172954,71.57325283114079,8.950794515947246,16028.981036896854,597.7610174133285
1.3698855259634533,37.645427837936836,11.09139259200678,15548.417389619603,751.089091224008
1.380624169863249,9.230321084253022,16.660394271256816,22624.519817822034,1186.2747189685392
1.3904011751062508,-17.069583771914278,30.0672011778005,26558.738675364108,2228.1884530833054
1.4000705525858905,-201.00779427578593,31.080908460022535,32872.511843231034,2703.45565379049
1.4100804303653078,-163.0145058175514,28.121719353237257,31114.80751453589,2298.6117274078515
1.4187890849399816,23.050981243419265,20.95662422206287,5011.210840514138,1368.2121166360917
1.428631657476326,83.36887495241638,23.34205158727626,-2066.6228830258906,1411.334213297346
1.4383862141559756,27.460608514481738,21.289811725184375,905.8534765326962,1328.6929490582881
1.4488026868522559,-83.39840145596797,20.164329756874395,2575.9647479877717,1406.9895909760135
