R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1668.9184944702715,61.89637156721721,81466.09162660743,1921.7431387507768
0.7527751826782706,1719.562161319669,59.11039569057111,85436.76583429686,1812.4806840002154
0.7645134336715957,1777.0452226242637,57.09197995333838,92899.61187586005,1735.5553627880686
0.7755405644480841,1751.1164395119238,63.839278342320995,105516.41158052614,1943.3324212773634
0.7870808148843704,1884.8785101445856,70.64088317333533,108805.53927338253,2076.4843507150886
0.7984103325957137,2062.9397461773174,66.79488485258186,102977.78708489484,1875.7140575580802
0.8088100550928565,2044.4547146367722,63.112687471132574,108801.29144114086,1785.6602771616353
0.8197465087455271,1873.6810997863226,60.62673317461662,120493.57576826203,1770.31957552151
0.8418450940717132,1928.1992200285883,51.87048002520487,122771.89993395413,1492.7606687274824
0.853515964707998,2134.6229912355097,52.702369064587174,124924.5966993438,1449.0013072417253
0.8651699368003661,2201.428361885829,48.64935636773334,124599.66727485816,1308.8161213126084
0.8769226152009318,1998.1558127717733,52.07145029110863,137818.09969336822,1433.4287279113366
0.8891775049061794,2082.9555468873573,49.070683711988,140657.2924297744,1326.2328388785336
0.9009108397962446,2259.2586356679603,52.83195347479783,145018.25712138426,1365.8936290742788
0.9127068386570153,2145.442078263713,55.52797946885285,154377.7928217955,1443.291274787883
0.9239598858102493,2385.4457898382534,51.87022752909248,158886.96900834067,1288.6181358963145
0.9423429577476361,2409.730498824381,59.04708022450976,164319.1504663477,1451.9819661020351
0.9541373644219426,2621.582153585008,54.86505928457168,170634.1708158141,1282.3539385991362
0.9653174450990305,2586.7906183497016,53.31221999307031,172037.59912180612,1258.5608744740641
0.9769999761748961,2417.942227551966,52.318803251179624,175274.15759283555,1268.359583114585
0.988597194027525,2579.8847772588697,55.57693677140963,180859.17494757994,1289.7712542961463
1.000246753608701,2631.501330397649,52.5126052090596,182032.80152197962,1221.2270220126757
1.0112762739043275,2599.0233287446904,50.698121861852954,183859.7073287972,1189.5152434492438
1.0227844001236952,2792.705477462888,45.316072563077746,175510.32750448718,1039.0228235204245
1.0343690323576,2600.1540738042795,48.92928955646903,184155.60729963286,1154.2927238790846
1.0473201730319326,2593.0304567457893,43.08736145783753,177550.8992094221,1033.2230973298556
1.0586490470184393,0.0,62.58980683008813,0.0,1491.304145870584
1.0704290358606514,0.0,83.44086586587882,0.0,2165.651678315175
1.0806108670287526,0.0,72.22079735030671,0.0,1907.1828715293666
1.0927656556458032,0.0,68.05649294773501,0.0,1788.1882862640266
1.1038721121645203,0.0,55.702535541601556,0.0,1571.7177462065968
1.1143711595441406,0.0,48.47604797604291,0.0,1334.699112787256
1.1297344655927821,1938.9399537985864,32.56517622561413,159430.83245686244,959.3833791956441
1.1400749047768275,1801.1280951535928,26.8468894335975,153129.14618748284,836.2711832509717
1.152271083342964,1702.9387878306954,23.653177156216934,146296.72220762845,762.9493238723247
1.1624672086473922,1490.357372331882,21.959424411229236,145586.38014766297,754.1886291338116
1.1735605805766431,1356.5084985798362,19.560234624262744,136836.94651441526,711.7685899872646
1.1836155318883492,1297.0817771617735,17.383000473153547,128449.21688348433,654.175683789322
1.1955031897046935,1171.7732165117961,14.412546456800738,120398.21941309812,572.4969236684981
1.2049053253874236,1102.2037810444488,12.952343262062152,113141.15518249708,533.3597610956402
1.2162444805256225,1056.3434077704096,10.965261017272955,99853.78252866672,461.3959075404929
1.226469747234194,937.4711447889312,10.043500771394502,87545.06208427736,441.2020877230428
1.2375109777975644,860.7868301877218,8.90659925491471,76087.32898555121,400.09256975425274
1.248035936860904,763.1390821494782,7.09372111072763,64452.15347838295,327.5148193302504
1.2575417621083635,651.594481169733,5.35462517672726,59502.15375795867,257.7674695706092
1.2683594859096494,612.3711857883437,3.7471430937872574,50270.58833763497,183.35644412289852
1.2782229340701567,535.5604113328986,2.9823262818241165,45057.3785640501,150.6674933531407
1.289726166431072,499.0921547804603,2.8224616005898437,38574.02120628162,147.67470731997344
1.298903587029898,407.6875098573962,2.4710374334195273,34357.98477194975,135.84865045178788
1.3089406159637642,374.806027333141,1.9729504248662215,32487.945141428576,110.73563417795299
1.31889647279656,331.1082423940256,1.7352105173865118,30957.61728550936,100.09940065939139
1.330887210364232,303.7161929804734,1.5498135048004449,30447.91638183987,92.07829680990048
1.3406648192991424,266.39032352894213,1.4422571239394393,27586.100941797366,87.66766627043593
1.3507835841864602,229.80914610438452,1.3484961254722934,28830.83003709483,84.59894836516872
1.3599811585172954,216.8074023209574,1.3075366839847153,24015.151800863132,82.16561034583557
1.3698855259634533,199.92736429867193,1.20807481764192,20278.081695751618,77.52747767237264
1.380624169863249,29.841548943962618,12.652370272478356,32053.762745650234,833.8488690362169
1.3904011751062508,238.3944451151161,5.306883904771225,14128.795947768327,292.56270885650906
1.4000705525858905,240.10799054318116,4.472312597594143,13222.621042884488,245.15104606599235
1.4100804303653078,273.35339322503165,4.9247820064848655,10815.156024160791,266.6568477698717
1.4187890849399816,532.4135101917719,30.791552730360735,15628.18296024748,1330.6309576275435
1.428631657476326,1661.3660469569472,83.69745246433895,-10276.494610115045,2358.882659799592
1.4383862141559756,175.7438135938183,110.01265810923665,-141228.21857567565,5628.147236515733
1.4488026868522559,-43.75443741747458,25.009655960453024,54831.24963573972,1638.099269310111
