R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1248.8941392809702,44.930936752205184,48197.95393261594,1565.2139839252666
0.7527751826782706,1490.3623654316698,43.46670165998679,54023.7087451232,1424.8996452861925
0.7645134336715957,1440.1930430620928,42.24065280919773,50943.13662116388,1396.2155218001737
0.7755405644480841,1482.7953227035816,44.69364338783757,56166.93857596738,1473.1432945186757
0.7870808148843704,1521.2195300766575,46.94434259379937,57668.89829563202,1536.2278606962373
0.7984103325957137,1506.9290864422842,42.07849797606856,54893.465278723525,1371.735701114173
0.8088100550928565,1493.8531183100915,37.57000079550211,59975.171208929605,1243.1372148704436
0.8197465087455271,1543.9342932641875,33.5249923476422,58314.18520444482,1091.2605892162214
0.8418450940717132,1406.8166675319678,27.97882033611177,61876.141216998556,951.837250151519
0.853515964707998,1393.0691274783449,23.07546534170243,54519.68270395225,781.535298592603
0.8651699368003661,1344.1146646955478,21.923122376356314,55013.30338743737,751.4058004218775
0.8769226152009318,1312.4801128220927,21.772661764418633,62853.57597895271,762.9074237746478
0.8891775049061794,1326.6633968533324,19.131210024776333,59404.2164239805,664.7449545211225
0.9009108397962446,1300.908988148959,19.992733561209274,59460.852716759524,698.4702817659831
0.9127068386570153,1308.2492289213108,19.84322535932166,61958.86320380117,696.3497896260075
0.9239598858102493,1432.0091604679383,19.40390030477608,61313.46178985465,656.2433850775054
0.9423429577476361,1400.019906467265,18.721670440857242,61180.56961950384,638.7401405288817
0.9541373644219426,1332.1780835264226,16.321303573767548,63260.32037165624,567.9108808639744
0.9653174450990305,1410.5219316589564,17.200955590845435,61630.86652646783,583.5542359361164
0.9769999761748961,1357.5007811414694,16.98365834847717,64419.16293031479,589.5472851972819
0.988597194027525,1311.7593780719844,15.600156991303244,61553.504037896586,541.1030636916107
1.000246753608701,1296.08565375415,15.73718152309463,66903.11105148586,558.5784937352983
1.0112762739043275,1366.221614005089,15.268355424089643,65748.7273448933,531.6188379807766
1.0227844001236952,1363.2073180717825,13.830095571601717,67469.2712800382,482.97754340498517
1.0343690323576,1350.2696203952464,14.571235994779512,68332.16485252838,516.5010771948348
1.0473201730319326,1354.4682411897084,13.059982559192097,67149.39458420858,462.55827717143734
1.0586490470184393,0.0,20.424811885979317,0.0,736.3211734809678
1.0704290358606514,0.0,30.220444885231572,0.0,1135.6641596338372
1.0806108670287526,0.0,24.08746843320458,0.0,929.007996991965
1.0927656556458032,0.0,22.782341235047202,0.0,864.7160991044144
1.1038721121645203,0.0,22.711132629595653,0.0,866.4670651895673
1.1143711595441406,0.0,18.1162793165718,0.0,694.8493577571503
1.1297344655927821,1083.8718072166228,11.717306190140523,80280.97434285784,474.5887213450191
1.1400749047768275,1059.080970750104,10.224914093946722,81090.0003914875,420.9310794101427
1.152271083342964,975.3657955210734,9.132405042565315,82611.95684515088,386.5084526417719
1.1624672086473922,931.6707951953011,8.874637868166182,85710.62108207407,385.37725201811475
1.1735605805766431,893.1953125282528,8.58849249278492,86036.05323760545,381.34796377807805
1.1836155318883492,856.6535037750973,8.070228537170403,84293.02950176649,364.2186543259094
1.1955031897046935,816.4795029899217,7.616235308610056,84615.6308078416,349.4441772559064
1.2049053253874236,787.5810737789144,7.3311662116871075,86186.60569957986,341.2506784811279
1.2162444805256225,748.9003939148263,5.541374581728019,80234.08553621816,258.71006706400277
1.226469747234194,714.827480964333,4.506570479695255,77465.48831260766,214.18968661494029
1.2375109777975644,666.0963633758806,3.6459399108509762,77956.23993197712,177.46109904403383
1.248035936860904,624.4498782591156,3.2582840025463207,78129.82928245103,162.01614145745646
1.2575417621083635,612.9123609883984,3.00537016532097,78108.96718917183,150.7547723051819
1.2683594859096494,603.659666976251,2.5454821444642284,71058.53866993022,127.90794238183557
1.2782229340701567,567.4320394251145,2.1658555276627034,62757.480136979895,109.15625752214571
1.289726166431072,512.4984356678317,1.9057518774309998,53754.39959583151,99.10882612833002
1.298903587029898,450.9723078313883,1.6343972726286529,47812.26570078415,88.15072744446137
1.3089406159637642,406.2204987313433,1.2738991761982976,42486.41474467556,70.53639395762752
1.31889647279656,362.42054728888183,1.1064432695775732,37500.35250321536,62.92079368745791
1.330887210364232,325.74862987779983,0.9336863180239899,33960.04813193116,55.06779285575912
1.3406648192991424,299.60879227828457,0.8099724556405091,28180.873138694435,49.01787628844905
1.3507835841864602,264.90324398258906,0.8781009637334092,29907.029979540417,54.70139658363226
1.3599811585172954,219.01113571855385,2.81097507282222,29225.986625578716,166.25100635037813
1.3698855259634533,337.1617997595762,7.381747556431116,20278.081695751618,383.44120455142655
1.380624169863249,310.21211978297424,4.098307178487418,20897.241083294943,214.21291962623584
1.3904011751062508,301.22098738277657,4.582621508638997,20272.9817607257,238.99235144485513
1.4000705525858905,344.76072150938495,7.9402365530924595,20725.82142053843,395.04371445255697
1.4100804303653078,20.779648956390893,93.7894562331173,219530.6801344052,5271.8975380636975
1.4187890849399816,-95.05258442364516,22.20572822580496,51810.82394429871,1549.008084580599
1.428631657476326,91.42010432817567,41.23850397485718,72954.61876106466,2409.7835573264083
1.4383862141559756,-22.44057479438676,18.22036547270534,64428.828518388014,1197.9988652745556
1.4488026868522559,228.5890533649427,24.611299002436656,65248.33784738258,1330.5880885549225
