R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1233.5998905469924,32.78330102482986,44902.12657427809,1150.1207318912686
0.7527751826782706,1225.748625215611,28.173545559298184,47105.524283228195,992.398085762996
0.7645134336715957,1195.81787262352,30.689697360609497,48247.138211223566,1090.6600976083882
0.7755405644480841,1281.0652573392913,30.86151826596234,49377.52841843286,1071.8271605841078
0.7870808148843704,1369.0187100976352,32.79908940854768,47099.53774266494,1111.8180914038778
0.7984103325957137,1324.3456383403945,29.08678941619772,48532.6604710307,998.0007978413468
0.8088100550928565,1395.2779980074536,28.391752120012626,51627.38932183898,958.1058093601351
0.8197465087455271,1402.4271566917805,26.59834620521397,51676.11513074,896.0349361475244
0.8418450940717132,1305.3403642104424,23.52089267647804,56778.152216775045,822.1756068190465
0.853515964707998,1346.5002141402172,20.154725248616405,51605.989486474835,690.6666710437346
0.8651699368003661,1263.9781016969707,19.1915568036294,53415.871755708424,675.5759608576637
0.8769226152009318,1246.837558295383,18.48348147598341,54667.47241701953,654.2160205231773
0.8891775049061794,1285.9967115487316,17.241605995680693,54495.93603011997,604.8308895635593
0.9009108397962446,1253.193390240382,17.607412941828,59460.852716759524,630.3147256957575
0.9127068386570153,1140.947930888529,17.912028111441522,63924.02877891042,670.2572632263185
0.9239598858102493,1299.096877010664,16.536380314723136,60779.81278664474,586.0650063427188
0.9423429577476361,1280.7111313389717,17.25813704820454,61124.36330841564,614.8503125920749
0.9541373644219426,1310.399142464466,15.428868585439902,61460.91570330691,542.7539573155316
0.9653174450990305,1317.6429780024575,15.039798074662768,60140.024022632686,527.9758874502988
0.9769999761748961,1259.0380055840521,15.047608711299283,63912.59022050891,543.4902867972947
0.988597194027525,1234.6933794004738,14.198570803697761,63609.04191290411,514.97679861343
1.000246753608701,1295.7440105032993,13.230478465572968,64593.19311202403,474.99371435480407
1.0112762739043275,1280.2901746184182,13.354657952851,64931.44783653415,482.90560796382596
1.0227844001236952,1264.4822127332175,11.813722026436274,64621.633837796726,429.1191252877251
1.0343690323576,1313.9742019123782,12.399747342505481,63509.71326780599,446.59717078770814
1.0473201730319326,1279.6904265170092,11.218488746016536,63227.6442282401,409.056536177892
1.0586490470184393,0.0,17.119690862585742,0.0,628.8600746070224
1.0704290358606514,0.0,24.05706903218752,0.0,889.1727805270907
1.0806108670287526,0.0,19.91350788624265,0.0,756.6082846977978
1.0927656556458032,0.0,17.71230836490375,0.0,682.9081743464211
1.1038721121645203,0.0,17.21733672044113,0.0,680.5607844442677
1.1143711595441406,0.0,12.81968507031815,0.0,504.51375815148924
1.1297344655927821,1083.762727190494,8.861235048378449,67584.19467398035,355.2187151540031
1.1400749047768275,1075.4916573923563,7.8273046539666495,67542.00241886018,316.40235148188265
1.152271083342964,992.1698808138977,7.066254196951075,64561.81010980626,292.859227292108
1.1624672086473922,933.458420940407,6.810204148704863,64459.82001484475,288.7280567483737
1.1735605805766431,894.9264778372991,6.499205193672211,62262.93326405658,280.02650733301306
1.1836155318883492,825.1595268648928,6.192663867625585,60856.283891470106,272.85257226422846
1.1955031897046935,782.5525421870656,5.502020990767022,61062.53451071072,247.40646026856342
1.2049053253874236,747.0165549776596,4.98996776642647,63762.2326003462,229.11087212084178
1.2162444805256225,714.2010389832903,4.0955883772287995,64974.321208758185,190.57804409259765
1.226469747234194,679.6368818306183,3.4140243886850556,67782.30227353169,163.0018577091106
1.2375109777975644,647.3533230059267,2.920600354337333,73680.39822121484,143.5061869860403
1.248035936860904,647.5464215380966,2.7606781728991234,75921.0120718562,136.76192400125532
1.2575417621083635,626.1165173555222,2.534726276537923,77259.34100509816,127.13998657971743
1.2683594859096494,622.8537186866337,2.1386818543730426,69359.25117682706,106.76394011218366
1.2782229340701567,562.9283594378608,1.8147427302525938,60293.62599802807,91.53590536644482
1.289726166431072,511.826191598353,1.6086960824202652,53187.967566370695,83.974001630853
1.298903587029898,453.56295845194785,1.3815275184613596,48265.4625320712,75.06682180580817
1.3089406159637642,412.3233149467214,1.1246800773751833,43676.03435752647,62.29882173166276
1.31889647279656,379.57414956683726,0.9955812316623847,38944.852486345255,56.463156708581785
1.330887210364232,339.51623835172296,0.8930727526821861,35064.67021462116,52.44739592841304
1.3406648192991424,310.3947520098202,0.8586830601292899,29512.029960321208,51.71877654789422
1.3507835841864602,269.94344214413394,1.1020095520644566,29595.498417253533,67.12744134446056
1.3599811585172954,198.45099111051726,3.879237198986057,25204.58148911343,227.0457630732352
1.3698855259634533,410.53040803837865,8.605356175715551,28746.163297748448,438.49753044118034
1.380624169863249,322.91322134649874,4.898496622314587,24776.539224773813,258.990735824279
1.3904011751062508,360.82438771639994,5.547432951487209,22113.406082579288,287.4013302439953
1.4000705525858905,448.75786807559354,9.996587977239576,24180.124990628166,481.2258799839011
1.4100804303653078,50.54778973136101,69.07310787819071,242123.5976927306,3914.517790490134
1.4187890849399816,-97.81688929354799,22.635236691127407,44506.34712592218,1601.4942586838704
1.428631657476326,-25.123837813891054,30.722889180080497,69557.4304602002,2044.541989659081
1.4383862141559756,48.17621136398186,18.40750755942918,55172.138305069515,1162.260374747694
1.4488026868522559,216.96214040379775,21.71124636683855,55623.854173582105,1191.742897814882
