R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1183.8307843296204,24.02213125380506,36423.11772932345,849.486777370374
0.7527751826782706,1115.9887693464786,19.85475195322562,38246.87344787483,717.3941258638362
0.7645134336715957,1093.3418931118297,20.806638864568235,40383.80951556431,758.3540584564043
0.7755405644480841,1187.8959357259143,21.658050368432047,40764.51635908122,765.8567449528175
0.7870808148843704,1252.6508707442308,22.248037904125507,36978.744215818486,769.317512326909
0.7984103325957137,1167.5238965502601,20.65166934093821,39145.569675536884,732.4621802748225
0.8088100550928565,1274.372007074031,19.581161323800462,39806.03376360998,673.0077267181149
0.8197465087455271,1314.6882151820032,18.299467128051255,40920.76108726891,623.2591779884356
0.8418450940717132,1218.1825426990206,16.334181681775064,44509.365501951426,576.4446010364397
0.853515964707998,1201.4322292500626,14.063536496712878,41800.29115842587,498.33159694100755
0.8651699368003661,1229.3793769303848,13.701592936983603,40916.66986533804,480.09335756403283
0.8769226152009318,1142.5735689539877,12.745092691980696,45556.22701418294,461.1603461980197
0.8891775049061794,1161.61494703625,12.049696505137623,45268.36888966219,434.1209614089726
0.9009108397962446,1130.9315806723303,11.923781048291739,48432.95506801649,436.4155973228115
0.9127068386570153,1162.9252516458926,12.498871133490313,49578.320080613,453.82764110505866
0.9239598858102493,1190.9315483544676,11.679154256158773,49292.31582281031,421.0326938794628
0.9423429577476361,1203.3342161845342,12.210403351560643,48955.696957820706,438.2774672401241
0.9541373644219426,1200.3535276536443,11.156616165804563,50439.56210966725,400.78493283891294
0.9653174450990305,1185.4425953495133,10.673221776696069,50604.257818856975,386.14124982545184
0.9769999761748961,1177.6598891190615,10.40731509337822,52458.41839323145,379.6644211321941
0.988597194027525,1182.4957062633396,10.258305600130834,52120.5562553278,373.508413139636
1.000246753608701,1182.0417182672682,9.686840721644753,53719.67695797201,354.59978126873284
1.0112762739043275,1160.7077392133053,9.31171554531223,52418.61674303538,342.97942848746004
1.0227844001236952,1160.5034062066134,8.447768111151575,52413.44559531593,310.95589577759324
1.0343690323576,1137.7861464691894,8.416300817697206,51213.871800326684,314.2509191589032
1.0473201730319326,1179.5202028745368,7.856508365185433,51744.53347371367,290.1367117278192
1.0586490470184393,0.0,11.514227325522087,0.0,426.836334995772
1.0704290358606514,0.0,17.449920159336024,0.0,664.1475895227258
1.0806108670287526,0.0,14.144502324829736,0.0,550.7554946369722
1.0927656556458032,0.0,12.860601059073618,0.0,499.55889476226423
1.1038721121645203,0.0,11.585723167519001,0.0,460.67543938457635
1.1143711595441406,0.0,9.475821146496862,0.0,375.1081435380376
1.1297344655927821,978.1049908603137,6.230062867852147,53190.74066182303,252.6256211332283
1.1400749047768275,981.1517419422394,5.487463590508953,51731.290797359834,223.36242241788614
1.152271083342964,956.2168737510785,5.080660841585369,49623.75763917625,208.64754470878896
1.1624672086473922,896.8794520022939,4.775724778132872,48755.16676276448,200.6513284507902
1.1735605805766431,857.5767471300521,4.696370108080975,46640.59728143874,200.1454001579087
1.1836155318883492,808.9457796008008,4.260514782047985,44637.37660318528,184.43336430576088
1.1955031897046935,752.5383472158321,3.827267194796688,45181.17991613087,170.5883119854868
1.2049053253874236,717.4365676456466,3.5841218481621016,49209.04096776274,162.66222194054714
1.2162444805256225,676.6476474173996,2.86023745119309,51922.83446486384,133.28636232024274
1.226469747234194,637.0986482960202,2.431901818620185,55664.163019951266,116.28107437430029
1.2375109777975644,616.9374715652417,2.1521839560477716,60654.655261276785,105.08165539235534
1.248035936860904,611.1390423946069,2.0411328480284467,62016.79091285529,100.42360231297327
1.2575417621083635,592.2691580858183,1.8874834309277329,63325.47158629014,94.16505482262251
1.2683594859096494,588.5806016388882,1.6645314175469423,58228.918097001406,83.38917665335536
1.2782229340701567,543.4484527646387,1.5120643160461582,52165.7393557387,76.57385719993002
1.289726166431072,503.9836641915998,1.422362045395184,47070.50164819387,74.26098036141202
1.298903587029898,451.9812020519302,1.318524125144764,44158.36624853228,71.38435130708883
1.3089406159637642,416.24405053377427,1.0816716476530468,40786.95815488854,59.89597919523773
1.31889647279656,378.95721367962096,0.9860027086901305,37245.44074148656,55.93065745080918
1.330887210364232,341.6742176714581,0.8851931082507355,33393.575269013214,51.7884973092182
1.3406648192991424,307.5241997377065,0.7966751126917259,27104.618687166407,48.00953735749472
1.3507835841864602,271.35917797621437,1.0429664228705255,29425.5721105516,63.54602654445579
1.3599811585172954,184.28844764762596,5.222622823913691,28461.35325456067,302.97980684380747
1.3698855259634533,354.7868658828595,5.753046523948637,23365.108099155143,292.3585995912457
1.380624169863249,312.6976272445452,4.030603237415874,22029.88287642746,209.2963663809409
1.3904011751062508,324.68490758074427,5.515739865777111,20754.323506441247,282.7229245288255
1.4000705525858905,390.32775017090336,9.691092504463345,20612.565565781388,465.75474215862016
1.4100804303653078,-300.9132395977917,34.72121339490794,46658.055308421426,3355.135486319489
1.4187890849399816,-121.39466656984511,19.632908828665055,50423.53958732023,1405.459687116999
1.428631657476326,-42.64198438691518,25.87690769801407,61970.376588269515,1742.9737618866825
1.4383862141559756,194.11986112938462,22.04421809902377,50614.563001264396,1233.671367708227
1.4488026868522559,236.5915039966233,21.00720602709968,50471.92467760656,1145.7969009642172
