R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,862.7792690452684,9.521447512215962,3831.0471857602392,375.6105219421547
0.7527751826782706,903.1769991093879,8.16978915057635,4808.981882048968,316.960714681775
0.7645134336715957,887.4071576206425,7.961181464847279,3678.9144968977225,310.17131394626705
0.7755405644480841,901.6261615195933,7.864878228465474,4404.699978235204,305.11296777190785
0.7870808148843704,962.0087734835296,8.028278680341002,4878.166409061726,307.69103209143407
0.7984103325957137,959.3880682430947,7.1344568195668,4231.196149610644,273.73374176621724
0.8088100550928565,959.7864599934544,6.738851362675616,4005.814798167647,258.74978629312204
0.8197465087455271,975.9963664115559,6.2550306923529115,4369.36258016013,239.66167674968628
0.8418450940717132,963.13087663964,5.547657982583373,4145.617428753186,214.314384255607
0.853515964707998,968.7806650704443,4.941113762508781,3474.0188362230624,191.62412434179532
0.8651699368003661,969.034256926964,4.771975375880871,4287.842800956657,185.2008316812972
0.8769226152009318,955.8505530647392,4.718425121994131,5859.231659054914,183.5405779900657
0.8891775049061794,965.672652494971,4.226846206232044,5357.037458442055,165.7149149959656
0.9009108397962446,951.5373790386119,4.269191606132401,6987.141258363908,168.4043602599667
0.9127068386570153,954.0106918141631,4.417308491010051,6400.825016070081,174.8349174838527
0.9239598858102493,968.8937779848632,3.8858075413545214,5083.708925315479,154.43467665345653
0.9423429577476361,951.9347145563241,3.859897925721268,6267.003686334108,154.58118245184755
0.9541373644219426,952.5866021420535,3.393378830515409,6185.453547450832,136.46526673801034
0.9653174450990305,963.9071116143102,3.265866509162175,5991.499119186512,131.54360666451458
0.9769999761748961,946.8496265072658,3.1721528839933004,6698.016940766676,128.73642193952602
0.988597194027525,933.9439998947498,3.1434165214507717,7377.409907561255,128.2575014032424
1.000246753608701,944.7131559250772,2.938736779288057,8197.391711992583,120.70539997874705
1.0112762739043275,935.5926830361511,2.8041604249412044,6256.415546749384,115.86615929408245
1.0227844001236952,946.1021018563742,2.6381698893629184,6823.052089331068,109.47258004684086
1.0343690323576,938.0536090833832,2.651210572163965,5104.466297279257,111.09237288479932
1.0473201730319326,924.4168774365846,2.3503373156436362,2849.6171651281793,99.46429586275282
1.0586490470184393,0.0,3.688306923870477,0.0,156.65414068297278
1.0704290358606514,0.0,5.146496495518801,0.0,222.81509988311456
1.0806108670287526,0.0,4.413093732699626,0.0,195.8800664801666
1.0927656556458032,0.0,4.178527452570319,0.0,184.92881890032956
1.1038721121645203,0.0,4.047184289381949,0.0,182.9232747678147
1.1143711595441406,0.0,3.413713742780423,0.0,154.51151448651882
1.1297344655927821,852.5533046591406,2.325128137256172,-3138.8475350677068,105.82567603187151
1.1400749047768275,831.303344111219,2.130863365319995,-5685.068042793508,98.21272628298135
1.152271083342964,790.3536844782716,2.0341935232286192,-4639.849631029022,95.50468706507115
1.1624672086473922,758.900324514416,1.9568201953803999,-3197.5239954685935,93.26911722650686
1.1735605805766431,729.4005148424537,1.9329464568690584,-1924.4906645253852,93.39711926729072
1.1836155318883492,680.3299624895952,1.8140714692669109,113.220993286456,89.88312727496137
1.1955031897046935,637.4409636949192,1.7531039042708472,4529.441595602092,88.98145883475384
1.2049053253874236,594.1908293559909,1.8406153351215253,9881.44723690978,95.03319581816997
1.2162444805256225,551.6004563370724,1.8718116879139939,9569.202862117761,98.5701449645452
1.226469747234194,499.19336107230873,1.7461401600097293,5606.055075254501,94.22582570432301
1.2375109777975644,460.1204348114457,1.6088815929316238,4672.277366064738,88.87836603866539
1.248035936860904,413.4459942297304,1.658385795459482,5805.224720153121,93.57003235493306
1.2575417621083635,388.4336369707122,1.6105592302455045,9657.41762563727,92.4064718997304
1.2683594859096494,363.69023495217533,1.6904750600798388,11271.940370917588,98.09476989768515
1.2782229340701567,327.3594806861952,1.9560962351289215,14613.203858610843,115.82678841656734
1.289726166431072,310.5413763055057,2.0133005004384383,16596.458463201932,124.37268679485359
1.298903587029898,243.39969157814784,2.167055950719017,19005.94211210081,138.22090172131738
1.3089406159637642,221.29154200423466,2.131236758607727,20931.640330876828,137.7258778045645
1.31889647279656,201.0751531123435,2.3730080545778027,22347.26444489193,157.05030611426767
1.330887210364232,185.3874097066439,2.2806564362094432,21809.205222341116,152.7320895266001
1.3406648192991424,145.75693663969196,2.483104473672953,17021.813825482768,164.86026537044145
1.3507835841864602,110.84585507293241,3.1549458395163055,16907.667516842448,212.42351283537104
1.3599811585172954,58.56310719710958,3.9444382356041756,14981.150121057306,264.4141851748853
1.3698855259634533,38.54591418039819,4.083491637490114,7958.297425287994,274.12644385537203
1.380624169863249,30.90536726216792,4.176465853844545,3681.0858276806807,284.36068460068395
1.3904011751062508,37.6651121736379,3.698784373090591,2718.165152276071,251.29578807627428
1.4000705525858905,34.3605443046032,3.965830268510724,1274.1283660167067,268.2095642796145
1.4100804303653078,26.988136447081324,4.479294250156778,2151.7064341262308,304.0697074044556
1.4187890849399816,24.013113164027363,6.238124091698891,452.990810441956,426.75980105985417
1.428631657476326,4.511793774408486,12.876801196575991,8521.280654668399,885.7973704018287
1.4383862141559756,13.949232478696604,13.07023648310342,10955.165481817292,885.8815123701224
1.4488026868522559,68.82023044633493,15.37023766527377,17946.831321145575,1001.3626022177915
