R,Te,TeErr,ne,neErr,pe,peErr
0.314889999984866,184.13860760502405,50.888500461846014,6.42135843071985e+18,7.137285785663973e+17,189.18720005848564,39.26912579074334
0.31426224763981064,3.326656414344552,0.35897586162817846,6.185331485658803e+19,2.6042775652203587e+18,32.92235625858269,1.8331712052311262
0.31424657088062724,inf,,,,,
0.3148239930748101,inf,,,,,
0.3159753357890155,59.56137900983568,46.58345924140429,1.5108242707790363e+19,3.15677163749883e+18,143.97884321460603,81.6271425346828
0.3176812584075238,inf,,,,,
0.31992229675791223,inf,,,,,
0.32267890065080485,inf,,,,,
0.32593147046781146,inf,,,,,
0.3296603926486429,98.4404279725673,14.397000954544609,6.799185853561984e+18,3.187539439396918e+17,107.09036244634672,10.778382059831001
0.333846074177986,inf,,,,,
0.33846897606841286,inf,,,,,
0.3435096457704063,183.96038831198604,30.890849780891845,7.991308930628184e+18,3.3466057357918835e+17,235.21348703990438,26.931818608183473
0.3489487485504802,132.76337067573124,17.636091182618078,9.770049078473603e+18,3.888186725900511e+17,207.5367435720764,19.437181729136768
0.3547670979081746,135.7865546154418,15.852883247621232,9.372029816250647e+18,3.223470712151691e+17,203.6153021602988,16.65849679245524
0.3609174826896091,133.05376009967705,14.47140428484726,9.067195026233095e+18,3.062752043383396e+17,193.0279026875845,15.042709121790677
0.3674071394754763,151.11384078408426,18.023597605983465,9.78578239472465e+18,3.504143750796427e+17,236.60274603905853,19.36679983932909
0.37421815714902323,136.12534994669275,16.019155175676417,1.0484536464692986e+19,4.218398793540992e+17,228.35379124563093,17.819799558914013
0.3813323103825884,133.09924805418933,16.780990657440142,9.197719599662453e+18,3.452701854616942e+17,195.87353000453626,17.549005686701673
0.38873165713891744,125.1773939632001,13.469613901398539,1.0211266294110228e+19,3.4896867620651283e+17,204.5151526017572,14.532389585526609
0.3963985627245771,164.3988273428914,17.266955518876305,1.079655888334368e+19,3.72758001656226e+17,283.99065916162846,19.646062555938453
0.40431572287188816,139.4920932734029,9.71644387337484,1.2141599448296903e+19,3.2367938037410054e+17,270.9851396368206,12.839685369491491
0.41246618574926436,166.34776292996273,13.974286105317935,1.1170079394369563e+19,2.945901003821838e+17,297.2988350405519,16.73954861353212
0.4208333729592821,272.17257184776724,35.888167809620896,1.0698059227045386e+19,3.3364249690470906e+17,465.8749269767488,42.27521169689984
0.42940109952819144,245.57291036663077,27.825628340258824,1.0989744363661079e+19,3.335972370075995e+17,431.8053612111243,32.9051235823758
0.43815359287574224,268.750337998274,22.790773696571758,1.0761580904778066e+19,3.202262770928901e+17,462.7485608887802,28.737492206342168
0.4470755107060003,322.1527835940093,25.893154290104693,1.0817362036337203e+19,2.7879909924444774e+17,557.5749265840305,31.356703560054882
0.4561519579544919,286.74513614914747,27.390270261409064,1.1768943445171442e+19,3.32973742834187e+17,539.9499664827682,36.45022516652689
0.46536850263965196,314.9094303878728,25.405909232073316,1.1785578564266846e+19,2.7432304559388378e+17,593.8223731943673,33.32947306366479
0.4747111907094202,274.30336451000926,23.689314201728397,1.2094171643817005e+19,3.392240026387121e+17,530.7955156576886,30.665694731932227
0.4841665599386044,278.242209925557,30.549794043611072,1.1836505858810933e+19,3.828534863120903e+17,526.9464876723772,37.993976850075335
0.4937216526341405,335.70277078123877,26.619333351912278,1.1949555794796351e+19,3.036150234418239e+17,641.8398383869028,35.16162615830864
0.5033640274856721,317.4687832534584,34.00107175804199,1.298782026452648e+19,3.384111361988181e+17,659.716399439013,49.32803956141922
0.5130817703111643,329.7913160572748,27.765309173444386,1.2213224693856623e+19,3.2318358602503936e+17,644.4504712144293,38.373530362169234
0.5228635037717085,278.1300707144034,20.40024600302558,1.373605533901931e+19,3.929833442063357e+17,611.2656068445438,30.106629352977826
0.5326983960740614,361.0097773132857,27.25495588416235,1.3390176144962804e+19,3.181247311618574e+17,773.4375213245906,42.161624346186244
0.5425761687017007,364.41667270620474,29.621262834894974,1.3009615725184803e+19,3.14465954649163e+17,758.5473401213063,44.342403740650056
0.5524871030001293,378.2132026024457,33.83914790476522,1.4118271526314416e+19,4.0970434659480877e+17,854.354670268527,55.56061885924773
0.5624220458500255,452.85304558677825,45.436808030974426,1.362794819925183e+19,4.2709864048260045e+17,987.4332555408066,74.6175478635442
0.5723724142836286,450.201089160095,24.879801073678735,1.3887088876092037e+19,2.95052014625987e+17,1000.3172059647482,39.71703939298361
0.5823301990369474,505.28998985394054,30.586756322705238,1.632752769501157e+19,3.5927439263502234e+17,1320.0218085363729,59.114830195383675
0.5922879671453188,500.4775683052364,23.24697131746072,1.6176370586644922e+19,3.163895041349645e+17,1295.345698433344,43.92701875172643
0.6022388634117518,492.1374182671518,24.318652169306752,1.8122461506976084e+19,3.637742771345248e+17,1426.9986269902477,50.36565775345196
0.6121766109964911,616.3200756719483,31.768341731178364,1.7366737540941124e+19,3.4010046001367443e+17,1712.5550392652317,62.347526064405855
0.6220955108422856,586.6251289847885,27.524375532294744,1.7424826670709514e+19,3.1272552252914157e+17,1635.4945909188084,55.777738942139166
0.6319904401689644,656.9834168839504,32.66374112884193,1.848738894927803e+19,3.362643326150183e+17,1943.345273785483,71.07894569135578
0.6418568498593386,663.5874727856058,35.05171643323875,1.8752181936685388e+19,3.5752681733055616e+17,1990.9940832929506,78.42178604039874
0.6516907609477807,676.7883549348821,31.888465416304054,2.0676090017187037e+19,4.101795253038895e+17,2238.9339118748085,73.49984511313916
0.6612495060185937,697.6029958600734,30.233690942457162,2.0110365708031496e+19,3.364513277718211e+17,2244.648218522313,69.48365759005841
0.6708082437086127,746.4431580911074,31.13862204741261,2.0933542662716355e+19,3.5505008938230496e+17,2500.1119512308683,71.60894106803579
0.6803334057320887,893.186659476203,37.15121476980374,2.1851224811974783e+19,3.760911966106169e+17,3122.755599243405,85.75252723017047
0.6898252182746231,853.3056817156785,46.72456055462478,1.998895704293229e+19,4.0824428753212794e+17,2729.07049860876,105.89127806646137
0.6992843136354715,955.1721648933377,45.44814415287734,2.1627307513734685e+19,3.941678407544542e+17,3305.248342193265,109.21969300490048
0.7087117090391225,884.9758040413528,39.93488964577102,2.120518150118776e+19,3.557285041073232e+17,3002.5716078170335,96.76458133585012
0.7181087854430035,999.6252468157768,46.96156937991937,2.2167477670786175e+19,3.5511416720341286e+17,3545.4672540708552,121.15476738935301
0.7274772663536753,965.9952980680471,45.36220830006264,2.1302648042303136e+19,3.618714727399237e+17,3292.5212552421303,109.01637242904081
0.736819196636098,905.8477701597016,38.11779462923749,2.1418618159974896e+19,3.5786810249721005e+17,3104.321200018456,86.53823182729596
0.7461369213479493,1000.7588788010161,42.027674574624754,2.1566542561252876e+19,3.408256598362507e+17,3453.2654325142116,101.29841580614618
0.7554330645589639,941.732024308786,51.98170896360031,2.1681189926488224e+19,4.172461302892843e+17,3266.859340623201,130.39545376591676
0.7647105081913202,1024.4571071615437,48.288441087283246,2.208155761658193e+19,3.740045237869661e+17,3619.4573820007163,117.80354209844978
0.7739723708422639,908.2979479606495,44.263150450021875,2.113838763370259e+19,3.565232352203985e+17,3071.9926577422125,111.36036465500457
0.7832219866449249,844.4168661470026,42.372706373068624,2.2588627807983792e+19,4.02401501054817e+17,3051.8749286685943,112.16492352343383
0.7924628841025027,952.7866668321001,46.85557971256376,2.1258837476538835e+19,3.811679744687817e+17,3240.8219039994824,115.51487728209362
0.8016987649477267,899.9631132862455,41.94842241687758,2.171917156850814e+19,4.217454791630745e+17,3127.432522046831,97.00706840939641
0.8109334829870465,868.0241295402623,39.91356453704648,2.1779654465393467e+19,3.952385692887665e+17,3024.8424974417358,95.60444445403691
0.8201710229767263,1031.364650246733,47.89238329031547,2.132367922622515e+19,3.458583986217259e+17,3518.7982347406764,115.1421391178761
0.829415479483079,834.835583374629,34.82230497488468,2.2946962203721118e+19,3.549431963265741e+17,3065.1104924830524,91.02734154629458
0.8386710357452136,921.3241745020316,39.64175278201922,2.430630309998149e+19,3.9006056738254106e+17,3583.0375422058582,112.13937770288143
0.8479419425680644,824.3177423970623,33.73074722074712,2.233016108112428e+19,3.8081870412366605e+17,2945.1436751608167,81.98813409596964
0.8572324971885898,1043.8588499892974,39.688688145890765,2.561814846220137e+19,3.7769584298148026e+17,4278.6769588173765,109.75547769156971
0.8665470221589593,944.6242653777942,40.013136265746496,2.352515394656886e+19,3.528920140509258e+17,3555.5890023483403,109.32908811324033
0.8758898442559435,933.2532673093718,36.77103670989144,2.4311228694681338e+19,3.497230060346547e+17,3630.1653778586747,103.3636124591123
0.8852652733492209,927.2732376074398,41.40069927862612,2.3298447647776584e+19,3.916617277568341e+17,3456.6443170529974,109.59955891107386
0.8946775813273489,977.1118525583286,39.95016593894897,2.496112305185497e+19,3.827027129301627e+17,3902.369469941505,113.48010011552027
0.9041309809780078,966.3206747293439,40.123965900881984,2.3129111296618615e+19,3.6742213775178515e+17,3576.022149446175,103.74332078933
0.9136296049181699,938.8389948765674,36.158916022892925,2.3829190351194493e+19,3.6759195397535046e+17,3579.483698886053,94.2217722228776
0.9231774844922657,953.0153425051459,39.40982372173512,2.353861138917703e+19,3.7089403283015584e+17,3589.2252472243313,106.36586770770282
0.932778528699031,903.4780060107173,38.12371603121208,2.1924925192935522e+19,3.31434366430478e+17,3169.390031239604,97.63777330504031
0.9424365031140999,902.0903154631563,37.62735661728689,2.2589880255072313e+19,3.748499794053228e+17,3260.497952891697,94.87611457869725
0.9521550088223025,790.8859629077732,30.693822514268444,2.278345679378155e+19,3.840400496873347e+17,2883.0585863548104,76.94875714410537
0.9619374613339219,970.601992683335,39.480287168473495,2.2813232823601967e+19,3.534425609867048e+17,3542.81107810191,103.53027283819243
0.9717870695492447,959.7972742264274,36.628636050511425,2.2040866764366713e+19,3.143371111812499e+17,3384.7622147243233,92.5968203464977
0.9817068146805995,964.3660196746645,41.50106102040024,2.2613409396347183e+19,3.8013988149155104e+17,3489.216577732638,105.44316261907898
0.9916994292047838,907.7883591929208,38.251428987562925,2.229785648563743e+19,3.6195637312578835e+17,3238.677528418564,97.4314923287177
1.001767375818303,967.9677888034823,39.75350191743979,2.2134570486624915e+19,3.523124986353748e+17,3428.088200008502,99.10156736215023
1.0119128263975554,946.0302455555013,43.59436467235238,2.219144728526752e+19,3.992450909832528e+17,3359.004851922175,107.34499843610875
1.0221376409521123,1003.1357069033131,41.51353868462884,2.1263902304677495e+19,3.528651934704203e+17,3412.8927471881043,99.64323279286833
1.032443346598591,1104.58949908188,49.39143647513419,2.1844904482992517e+19,3.647815239203566e+17,3860.744336057635,118.61376029912508
1.0428311165318938,935.6547467196393,38.61521131877304,2.126281035193641e+19,3.278842830357261e+17,3183.1439095022056,95.89111369008175
1.0533017489876084,1039.4491101156218,44.506549523060464,2.1812685277331034e+19,3.5130092377713344e+17,3627.708208120619,107.75225840635537
1.0638556462544562,1033.1192993345805,49.52108248746798,2.1088008440668934e+19,3.331385120069819e+17,3485.828560733698,126.07388623081427
1.0744927936246398,1063.8612153603995,42.12628083234102,2.177207946884385e+19,3.3871592169434144e+17,3705.9953479435876,100.69126164931136
1.0852127384102097,976.8306314533621,45.00940602125064,2.0423672842703774e+19,3.290986715773211e+17,3192.0750783256335,108.39383665520982
1.0960145689229657,993.912756469101,37.600855846901915,2.2158704172887335e+19,3.210386100860375e+17,3523.8109990812513,96.02963895846561
1.1068968934795613,1027.6060329589905,38.565587680675954,2.0706802089441595e+19,2.9214350621744595e+17,3404.549560063681,91.29513983575235
1.1178578194164754,929.1152811407894,42.057205230516054,2.154436159390355e+19,3.929846002442392e+17,3202.7512926909635,101.74011090107776
1.1288949320846162,989.4245497993787,43.510876758964635,2.159579005724944e+19,3.6262844122751565e+17,3418.784776792948,105.20264642025258
1.1400052738763204,903.0437262334063,38.36162474355596,2.0913791270527386e+19,3.2012727381467046e+17,3021.7708797767586,94.33658153589172
1.1511853232331923,845.0633165514586,29.998713569129183,2.0903942948053733e+19,3.217466446568842e+17,2826.4248570695613,70.26339741340742
1.162430973680329,724.1631518425227,27.83938598662918,1.9402852871324127e+19,2.974809558122896e+17,2248.132974405571,61.92181207118578
1.173737512851604,689.0756657604474,43.393661397741155,1.7488555286478746e+19,3.141871143927231e+17,1928.1500603549973,92.36256102366973
1.1850996015205355,595.3279757134205,29.7688400510671,1.7122325016889002e+19,3.009425619094601e+17,1630.9438546898864,60.146924543251636
1.196511252646182,595.5744173586737,26.243316907951904,1.5711210134169706e+19,2.8230810394631363e+17,1497.15117146525,46.742262752127424
1.2079658104152096,526.4106148884837,34.387143665919204,1.4797824672397697e+19,3.0606521541533216e+17,1246.357117569415,61.98936152297774
1.2194559292801876,515.3429216529911,32.90925729186052,1.4540783629731564e+19,2.8489101432753235e+17,1198.9583870191755,57.42048446133796
1.2309735530184407,363.4830022245868,28.075072413419285,1.3528775789976689e+19,2.7524526651759795e+17,786.7968064902453,43.06824780579803
1.2425098938048604,403.5720735005196,29.273277181549506,1.4436153781835313e+19,3.065107446425919e+17,932.1645624172231,50.87749382748919
1.254055411250981,331.64555662271846,27.590770102658727,1.2214643792789363e+19,2.8587359401897126e+17,648.1491743372577,36.50651710230287
1.2655997914807098,276.96601087492496,20.154327884260724,1.2921392582472036e+19,2.6154494688990938e+17,572.60584936258,27.553799517773538
1.2771319262122311,329.5059001953957,25.966914729885502,1.2427253573937246e+19,2.6350958099268186e+17,655.1765401338628,37.46032565953564
1.2886398918238584,257.88507264433247,17.91046336490241,1.310315815086959e+19,2.8596203438109078e+17,540.657422657149,26.094493889092043
1.3001109284368957,230.68768344253658,16.711188360268846,1.1942708792738038e+19,2.5263316044036666e+17,440.8057320680881,21.24754191378003
1.3115314190107679,276.0390641512183,24.68053885773195,1.1576738551740824e+19,2.7647555400520723e+17,511.3011321193387,30.275425336643664
1.3228868684186237,197.9381848433956,20.169302143504442,1.1332681994924829e+19,3.5175431910227706e+17,358.90728055725623,24.694000071182337
1.3341618825695098,186.50999080224042,14.984096131900642,9.898259863116442e+18,2.633579597289787e+17,295.3798969644852,16.158781786155114
1.3453401474766142,132.4846580542142,9.633284894586586,9.406826477795318e+18,2.4000515244917888e+17,199.40163028576652,10.253450844258602
1.3564044083865896,131.36698807002193,10.997610213667036,9.317564670559332e+18,3.07393708138668e+17,195.8432651070441,11.362215183873218
