R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1239.586617192309,55.32007501828476,45944.39676452168,2030.487976548122
0.7527751826782706,946.0394960667298,59.16783354905247,67719.46416359015,2547.1988375613155
0.7645134336715957,1330.1649041005276,63.07681292979299,70966.54147832477,2444.58791693026
0.7755405644480841,1217.2061996482478,57.797138877364056,69521.31558004353,2289.647200976309
0.7870808148843704,1329.383868068369,48.12335544292858,58061.39444348756,1756.251396250389
0.7984103325957137,1351.8076871721225,47.411173955236286,60553.740922573525,1729.5962331412675
0.8088100550928565,1370.6894781034816,44.258292532451584,75242.08774740071,1691.026257518029
0.8197465087455271,1366.5283055574266,40.96462979630657,83886.15979217687,1607.1800898058316
0.8418450940717132,1548.3854496825218,43.391396099149595,99270.73086149519,1657.8196665197431
0.853515964707998,1737.438418770728,37.70642013332093,95675.59940082062,1364.9065383831048
0.8651699368003661,1637.1596912290252,38.13412381604175,104113.30722584302,1423.0943969546572
0.8769226152009318,1522.2181500341749,42.49448093970498,117128.56397861929,1613.4292180626974
0.8891775049061794,1807.5805243752516,36.332451027286346,115218.37633130871,1293.2868678306463
0.9009108397962446,1708.6416759573178,40.69607212018792,129949.60308226207,1459.0366412459869
0.9127068386570153,1825.4295118197783,46.6876497918792,132592.5287320131,1621.4033285691296
0.9239598858102493,1922.7196770963108,43.13783161345497,136838.83913887854,1462.2079855158697
0.9423429577476361,2098.360027901261,45.560491857632286,140178.53985396653,1483.8374621636538
0.9541373644219426,2049.437828224784,39.7237761299525,140775.29960039235,1291.8253715050107
0.9653174450990305,2119.2075638105334,40.75324813339794,140589.26102203844,1315.8592802078376
0.9769999761748961,1968.3871438804795,40.85760062624734,143275.64809009724,1358.1643276866562
0.988597194027525,2136.012417272556,39.72680564747446,140846.58151763893,1265.3056593500305
1.000246753608701,1991.7725187779424,38.76268926397884,146876.97727260937,1275.1306912486505
1.0112762739043275,2050.5545541965075,38.0945316986567,143418.46269102528,1253.7182147471888
1.0227844001236952,2072.675522593914,33.975739010926226,138829.37391680237,1116.208340107742
1.0343690323576,2048.1294440381366,37.46139424481256,138356.41798039796,1254.9115729220755
1.0473201730319326,1955.0624809704052,35.492767411033554,135258.06623390588,1214.728194844027
1.0586490470184393,0.0,44.44463517938843,0.0,1582.0411914269548
1.0704290358606514,0.0,79.00682005368967,0.0,2940.5942305532676
1.0806108670287526,0.0,56.1927080227843,0.0,2196.4906032948834
1.0927656556458032,0.0,73.88131905431989,0.0,2894.072029967777
1.1038721121645203,0.0,54.18537034529891,0.0,2327.747849359164
1.1143711595441406,0.0,39.65495978885714,0.0,1748.8407504083154
1.1297344655927821,1146.051647040641,28.683894986566596,94165.42605203121,1274.2180011127962
1.1400749047768275,884.7908693530966,23.875877506958734,90112.57106636872,1164.703432146619
1.152271083342964,836.380078320248,21.593795055851537,84309.46280772246,1069.7804617509653
1.1624672086473922,740.5409846589081,23.247374099162943,89049.62844017401,1209.992919414986
1.1735605805766431,708.6758860048761,23.469933868356627,86545.47723703863,1240.2593227420741
1.1836155318883492,600.5411880954537,22.40717314038115,86500.83887085237,1235.9496377531334
1.1955031897046935,621.6960877051116,22.23162638094528,86852.04259567014,1226.0159222216464
1.2049053253874236,653.3397615877941,27.11483075852587,90914.97730004958,1508.2250588472175
1.2162444805256225,866.3209131330638,30.75627897038527,85188.55447370518,1609.2713876810112
1.226469747234194,700.1586179787504,26.7620630122952,76757.6530758331,1452.0344428571684
1.2375109777975644,683.2653290377979,23.745576846998535,68413.4673721964,1262.830041758204
1.248035936860904,730.1810707688633,25.76937672340935,64650.38066394915,1336.8476896409534
1.2575417621083635,613.0386288003344,20.403089788936633,59728.72074037832,1081.1114728411512
1.2683594859096494,485.99381372037334,15.927970950194101,47381.79959935961,845.680443422861
1.2782229340701567,435.8045189516461,13.917739391503128,42706.80507516502,741.6403731575964
1.289726166431072,378.80252360735557,10.864491111030754,38007.58917682081,596.2875318567167
1.298903587029898,311.13661141287594,7.6629088682593185,47245.76966167533,448.1568168853714
1.3089406159637642,297.4479323240566,4.742799911851677,43307.81876307262,275.9796781762354
1.31889647279656,279.94490908211986,3.417597168111544,39766.23482969363,200.62582745223506
1.330887210364232,273.53064826749096,2.3922686364710786,37472.17988202246,142.88000729429592
1.3406648192991424,256.3376293075586,1.8455488192103455,33505.50042520152,111.76012595369059
1.3507835841864602,224.08690971608524,1.5692877331546429,35599.56125405521,98.19799518659514
1.3599811585172954,207.25425813120694,1.4961995813014959,33020.83372618681,94.29756885358104
1.3698855259634533,203.3071647385446,1.324758606295753,30530.40791622939,84.70512910014394
1.380624169863249,167.8358957840777,1.262239088200494,29618.582890415324,83.58888623709855
1.3904011751062508,161.1799017249248,1.1127259601787187,26360.539133010647,74.18138590778813
1.4000705525858905,149.0349066502428,1.0914632565118998,24406.636700142248,73.86013460916158
1.4100804303653078,110.73816735347512,3.0141247230497603,21064.073513025207,198.360449926954
1.4187890849399816,212.98508841240985,11.069434987625469,22366.421265571575,640.6900424226878
1.428631657476326,237.40235459578247,7.089145269694125,16193.264234120677,406.9947548403818
1.4383862141559756,231.21936072035368,6.790406786894792,15767.51207589724,386.3203298149724
1.4488026868522559,287.63279442718243,11.330096573942082,12908.131044861802,615.9065701352787
