R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,828.1040154223226,27.262931326428554,50254.32484850196,1111.4002194763677
0.7527751826782706,959.3898926449402,23.873211528063493,48258.555026877366,923.9456390274541
0.7645134336715957,948.8844106918573,26.100794899844495,50886.96998762345,1015.8145163996624
0.7755405644480841,956.9071697967124,27.173864492345924,52772.23349720012,1053.5304455124574
0.7870808148843704,1023.0869626563366,28.587816801778683,52173.95222565444,1078.1858882782144
0.7984103325957137,1068.265393724771,25.47563707728834,55425.86744324407,947.9836589991125
0.8088100550928565,1122.2266873195708,27.14139155191178,58322.42244604925,1000.1502283379594
0.8197465087455271,1126.5649228657858,24.480170223110402,66268.66579909531,915.4346276146073
0.8418450940717132,1329.112896383743,24.734670139978366,72492.28314603542,877.1030653374002
0.853515964707998,1377.4245935900378,22.476840255057063,76428.41439690736,791.6001588000345
0.8651699368003661,1422.5445477782678,21.897297478603782,82141.61601048341,765.6713804808307
0.8769226152009318,1472.6430065393208,22.122320164418152,88112.7516957397,764.2383507062899
0.8891775049061794,1461.1872992882002,22.149410448545623,94519.45672748548,771.891686485337
0.9009108397962446,1382.3656499144543,22.54690473149852,102955.10552986819,802.0410520251522
0.9127068386570153,1370.8490652543849,22.32814419242616,108645.58250961058,793.1326986811285
0.9239598858102493,1427.1913952998154,19.879666735431595,110156.38897838292,696.8419470056705
0.9423429577476361,1528.8603170477622,22.7953117791963,115363.45350852697,775.6525710384417
0.9541373644219426,1535.2242147693412,21.37766383541429,117523.61740156582,719.1954903421135
0.9653174450990305,1654.0561488679198,19.883423596834877,116398.23171452481,651.8962201358522
0.9769999761748961,1540.6052400019637,20.978335155561357,120395.44736386488,708.3282632756034
0.988597194027525,1598.8484047280688,20.01579530327519,119925.14807749385,661.2144611172556
1.000246753608701,1531.7109929418752,18.755950790032305,120679.12747139596,635.1972741433996
1.0112762739043275,1657.5275054740898,19.472099928426704,119266.44411641167,638.41393179366
1.0227844001236952,1613.942929470543,17.571110168724914,114864.10831378005,577.6182789899492
1.0343690323576,1555.6148820480491,19.178894924999906,112975.09385028013,655.0213213800507
1.0473201730319326,1453.66941938879,17.271094961026396,107890.45583614017,610.4564301343156
1.0586490470184393,0.0,24.131397321183798,0.0,835.07031191327
1.0704290358606514,0.0,40.774144351762565,0.0,1517.1066094352875
1.0806108670287526,0.0,31.698134040071196,0.0,1261.1739605339242
1.0927656556458032,0.0,34.09232864116058,0.0,1407.4870237614443
1.1038721121645203,0.0,32.51851446063915,0.0,1316.2860533893859
1.1143711595441406,0.0,24.57721577497887,0.0,1019.3283432425329
1.1297344655927821,956.1501390519944,17.728463800006345,74484.00366998505,764.1669209433647
1.1400749047768275,876.8110317021849,15.904435314608994,74528.13080975569,712.238310174508
1.152271083342964,819.4059395711964,15.890999190456705,73756.63407373572,734.6028352518156
1.1624672086473922,772.6708136228319,14.85419874768079,69638.11108715228,697.7072770742296
1.1735605805766431,712.1987099473182,14.408050201053667,73781.57591790704,701.6093445155317
1.1836155318883492,669.3754856402286,13.867521544857976,70989.56279060792,686.9796966370094
1.1955031897046935,700.9411903493049,14.384612253663239,72527.6835495785,709.0870972017495
1.2049053253874236,725.5430571930935,15.632440021126545,73756.93424684806,769.2400265074093
1.2162444805256225,695.3143509732935,16.013508709866823,73779.12029194938,806.1267669972556
1.226469747234194,642.2276180105193,15.55016142059641,70528.70299221699,797.2456314332276
1.2375109777975644,634.4234030425209,13.16348240299562,64080.99199639093,669.0104509589324
1.248035936860904,603.5840983313889,11.994993970198676,60600.88244452527,615.9169942257882
1.2575417621083635,552.9683736365718,11.656318240779743,58850.77368350219,609.1518029596825
1.2683594859096494,549.5044106589332,10.58967768785825,50525.48146160044,541.5661314054012
1.2782229340701567,456.4772963683527,9.973107814199805,47832.75449068549,530.0527876536023
1.289726166431072,464.28035908255396,9.16521025332561,40244.99569319103,484.0400172900021
1.298903587029898,373.18375000792406,7.928032457241856,44668.21268373021,444.69290076909334
1.3089406159637642,328.41216055102814,5.916185466566093,41693.335002774955,338.2810011839066
1.31889647279656,273.33082825483774,5.043913063291667,39936.1760041795,294.8334461802219
1.330887210364232,255.50051692393967,4.0761461445297344,36509.17601506194,241.5257703926622
1.3406648192991424,245.4929526429439,3.1239375760226276,32032.731175742116,186.68166704623917
1.3507835841864602,208.37352866339938,2.6387302509276993,33333.87716469608,163.56131369928468
1.3599811585172954,206.0777589937568,2.4140031950554075,29849.021224186014,149.12610179246136
1.3698855259634533,180.5799668121204,2.0982014579926003,26622.062561461615,132.85978189026753
1.380624169863249,153.930544970822,2.0062982668875193,25003.067583400316,130.0754674199872
1.3904011751062508,142.67619407075082,1.8208497569375093,22821.26159098451,119.16700143170192
1.4000705525858905,131.0989240440324,1.653572292019587,19564.94890927876,109.98885517459573
1.4100804303653078,128.74352524038804,1.5659234116319372,17553.394594187674,105.28421867801154
1.4187890849399816,116.28943808462442,2.718064352190174,20299.650692930154,182.0429466922057
1.428631657476326,192.95944553451946,22.685741655202488,10219.874805100637,1334.6088128289853
1.4383862141559756,235.22886786036085,6.930994655946157,13417.95462114056,391.4713312337859
1.4488026868522559,195.95362503695083,6.08627304585923,10898.312395332881,345.1097813359903
