R,Te,TeErr,ne,neErr,pe,peErr
0.306359999984866,inf,,,,,
0.30573224763981066,2.8640246939111265,0.5887407095174865,1.1660183944518642e+19,8.081034399962253e+17,5.343208760423589,0.5068790467359899
0.30571657088062726,inf,,,,,
0.30629399307481014,inf,,,,,
0.3074453357890155,inf,,,,,
0.3091512584075239,inf,,,,,
0.3113922967579123,3.138919706072568,0.6078170686889145,1.4272219455773848e+19,1.1660872378410665e+18,7.167896143859333,0.6501868959580687
0.31414890065080486,3.1161810310773683,0.19117654771140433,3.18458063152208e+19,8.66352825487697e+17,15.877967609416784,0.5218803239390898
0.3174014704678115,5.63657772452466,0.17087680040182154,5.3415361231551095e+19,7.843406735180096e+17,48.172773642431835,0.8935180499117882
0.3211303926486429,9.613904724850695,0.30801139572675607,4.7993630765757645e+19,6.621072318572454e+17,73.82499097306513,1.4428476688782876
0.325316074177986,17.25167035191484,0.7377201466085918,4.10575554475501e+19,5.956383519543054e+17,113.32982592585594,2.9000069211551858
0.3299389760684129,32.656468203975756,1.2297691808572628,3.3134593157314916e+19,4.5956718244811654e+17,173.12940606296434,4.397029754196398
0.33497964577040634,42.21023691756025,1.8880021296585021,2.580064246032813e+19,3.9766421911671245e+17,174.2481969401144,5.484645841142323
0.34041874855048027,51.26085916224508,2.2849458808347696,2.071963418133456e+19,3.467173377582091e+17,169.9369999460208,5.60137068844884
0.34623709790817464,54.17849593589159,2.3532100893713954,1.6485326943935894e+19,2.870772671917999e+17,142.90403501341999,4.496722459655845
0.35243667792010386,67.99418271640695,3.64549549709936,1.4152407683943678e+19,2.988646737978381e+17,153.96502303026375,5.765039259974933
0.3589793021183807,67.0078452151942,3.6248769925788378,1.4557467855577192e+19,3.1751846544262e+17,156.07432844666906,6.096936635963969
0.3658459100941497,71.3776984376468,4.128373479064376,1.5802931002871245e+19,3.47270406424244e+17,180.4762949686213,7.668299267579674
0.37301812776790044,77.94905040728639,4.44070414195012,1.4288344917022544e+19,3.129205805380628e+17,178.20206690778954,6.950338478738908
0.38047786666269484,69.02912620750814,4.184733908329804,1.5602837817508643e+19,3.315960520011794e+17,172.3280417440136,7.953293748655188
0.3882073481539009,inf,,,,,
0.3961891267395167,inf,,,,,
0.4044061122301527,104.2271149274599,4.4469150588613635,1.800967662590094e+19,2.7584667711396736e+17,300.3354616790664,8.43104828322196
0.4128415909184851,97.86624805554248,4.946796865941744,1.7441294981220172e+19,3.098342632918152e+17,273.10625616671706,9.125381817889519
0.4214792457319168,110.52826134333291,6.126351673778983,1.6327330959196275e+19,2.987521725100528e+17,288.7410405275418,10.939364807031886
0.4303031753572323,137.40115010729974,7.0102992910514,1.6891413274323028e+19,2.6550128985423155e+17,371.343937732751,12.288631802076573
0.4392979122774351,123.3537398189979,6.437890788481429,1.7118757123525503e+19,3.042909472533477e+17,337.866033958397,10.995833673161716
0.448448439857212,154.23676803378464,7.845379729191974,1.7648211883659758e+19,2.7451623074703766e+17,435.5205060017778,14.30940374086247
0.45774020832375817,164.2477395254833,7.453454811608896,1.8327743609547782e+19,2.5289684872765094e+17,481.6464733553351,14.72770948109075
0.4671591497345481,176.78930437624024,8.811377539018144,1.9354588608701112e+19,2.886444376084616e+17,547.4694810592916,18.1135010343575
0.4766916919881268,188.6317913424913,11.502530359789047,2.0482710524374254e+19,3.474550860902059e+17,618.1904604419864,23.90552075074736
0.48632477163306803,210.6684351644967,11.100439416011199,2.145771482223818e+19,2.848558669650565e+17,723.274112609111,25.456936659825637
0.49604584581527644,inf,,,,,
0.5058429031113042,224.73082200749317,12.696418063987846,2.298042103964539e+19,3.3523344637016755e+17,826.3054256508477,31.78840588373464
0.5157044733224475,198.37777817228746,12.981358170338115,2.511030672601434e+19,4.035917814980262e+17,797.0122972050193,35.263914685505235
0.5256196362483128,299.2597069061741,15.701150808092935,2.562100893799272e+19,3.65193686640893e+17,1226.7737000678667,47.863754346769724
0.5355780294809732,286.9330438555006,11.875073244564748,2.5435843055975195e+19,2.909112623610163e+17,1167.7414193730817,34.740664759057374
0.5455698550440206,306.17829308569327,11.330398693962279,2.5500374024826212e+19,3.0396019720234643e+17,1249.2257587148863,33.646978088321745
0.5555858851120177,327.7314122520737,11.942359114766159,2.645597670161463e+19,3.238234995123924e+17,1387.2727371084995,36.92711953625547
0.5656174666645639,369.53202676109737,10.442882517488094,2.8974049763227034e+19,2.7681112534582608e+17,1713.0942931971483,36.42876648907788
0.5756565250674947,370.0503562998194,10.818676652011755,3.1615074895925445e+19,3.233016573940082e+17,1871.8671567492297,42.617315408501476
0.5856955666896246,391.77080639840665,9.125960718714095,3.285538610521857e+19,2.92851010442196e+17,2059.484977435597,36.03588251033672
0.5957276803830776,390.9037025590734,9.55821293405564,3.329576029741847e+19,3.7311086367848557e+17,2082.4697567648436,36.88302080592071
0.6057465380776597,414.5525934473484,9.591418503255486,3.3670314118098813e+19,3.55188833997254e+17,2233.2985663751574,37.62765093443578
0.615746394201439,376.80143279557177,10.67109705308994,3.157194587613104e+19,3.272330636365228e+17,1903.4167107632675,41.343896810277094
0.6257220841630333,406.179684919967,9.341308098806033,3.187821445904084e+19,2.8436500713993472e+17,2071.725296765495,35.40325626145131
0.6356690217161768,438.85484005838003,11.719838356020457,3.373231729946498e+19,3.29821334771439e+17,2368.5745141208363,48.31129296198442
0.6455831954196396,454.53257799262116,11.011762447302075,3.2984201790174794e+19,3.317141964813668e+17,2398.7830836347166,44.13918847226138
0.6552219099971323,434.001337629447,8.4364145505081,3.4844915995810644e+19,2.9657921006395206e+17,2419.6384242828053,35.51917289844112
0.6648603007945715,469.4108855247515,11.896806552690261,3.4646927991727903e+19,3.0979420689762906e+17,2602.183223889487,50.1236963281119
0.6744647807499462,514.8210592465085,12.08407385149143,3.489444876912147e+19,3.277442265619267e+17,2874.3035323427425,50.202910923684
0.6840355617250594,524.245536210876,13.032891348094694,3.5231965044826042e+19,3.4965538855315725e+17,2955.2320650700267,55.20690922084057
0.693573266076502,581.1016927885223,13.631622960153635,3.4865175434029023e+19,3.4032756168222784e+17,3241.6339942532913,55.52956448203054
0.7030789053874551,586.9237701265405,11.759920676541938,3.4470571112682082e+19,2.887512642053267e+17,3237.055608939261,47.446472813019895
0.7125538591877538,656.6192842148098,12.552729143683152,3.710411721622555e+19,3.0263880373356064e+17,3898.1246220704675,52.9554427210832
0.7219998536741314,659.2138303172511,15.047834203274755,3.698727099750592e+19,3.083499459105638e+17,3901.2032939596866,67.37058646901228
0.7314189404145005,640.6999193198285,12.069961368129874,3.6940445910989275e+19,3.083084548243586e+17,3786.8385143694904,50.44533171984168
0.7408134750693274,696.2618812013076,14.608167844007273,3.742353113120676e+19,3.332658575069124e+17,4169.0525098575545,64.08694666330138
0.7501860960900394,672.9023659052025,15.740560045675025,3.7055457336086905e+19,3.47537142579799e+17,3989.5527857843476,68.37795534169116
0.7595397034293834,742.9159938227348,17.11516869647521,3.774130748975315e+19,3.1872973399729146e+17,4486.179353907102,77.57045216253289
0.7688774372260172,694.9313827127396,13.904037866525199,3.5328935078317515e+19,3.220754764704467e+17,3928.1897125990085,53.21106356236563
0.7782026565191545,678.3179518031455,17.44584794672075,3.7444377765794234e+19,3.4543398382837306e+17,4063.8709812218867,80.56830105463904
0.7875189179277999,inf,,,,,
0.796829954346908,678.5050259707963,15.159543556572308,3.738180917299499e+19,3.7379265412303354e+17,4058.19926460133,63.23791796324178
0.8061396536207952,679.7304562284886,15.565059664369771,3.6425483062378787e+19,3.2434870623850643e+17,3961.521635253411,66.83703977316286
0.8154520372382903,725.9114637990655,18.324161560032802,3.809048277078386e+19,3.519349717771068e+17,4424.050896792446,83.82756525156006
0.8247712390055745,677.0307939900631,13.452603027057268,3.9373811935237e+19,3.2165428852311846e+17,4265.165305108629,60.48966488555127
0.8341014837122777,692.92377444837,15.485449794071595,4.088774039794576e+19,3.4664696535471366e+17,4533.133984833547,77.8834149517483
0.8434470658188967,665.6679840886333,13.999768867250268,4.048172132235621e+19,3.525034793407364e+17,4311.5817320145115,67.39383343200959
0.8528123281105745,747.5230891673053,14.905387085037056,4.2156100712335245e+19,3.20299980522043e+17,5042.02538107726,73.41349478331281
0.8622016403577286,697.6470809815177,14.11712466385284,4.1667914316991816e+19,3.340695807637649e+17,4651.119807013973,69.69224537147478
0.8716193779961648,752.1890661055318,17.41273412975547,4.370587713876796e+19,3.458647869328438e+17,5260.0132653332785,95.21729027424196
0.8810699007565437,690.641835298092,14.251632010656978,4.353704347960158e+19,3.8142242361688064e+17,4810.960577952777,72.70487552958792
0.8905575313435224,699.0246347077505,15.052865652154088,4.4292280020104675e+19,3.8802175901559245e+17,4953.82317782833,80.5136534694163
0.9000865340612102,697.2713432265886,14.508925831598761,4.210058068985863e+19,3.620271178368639e+17,4696.884551717937,72.32680705351254
0.9096610934794379,711.7222356569307,13.391255314200974,4.264182796368356e+19,3.220851238667015e+17,4855.861940929774,67.14854193879528
0.9192852930604928,716.1584753571242,13.57109595596019,4.191655824245556e+19,3.3907415306026157e+17,4803.023750901611,67.43541142882174
0.9289630938051178,658.5496292423634,11.906654456337591,4.0072436766262305e+19,3.274454059496964e+17,4222.350140041614,55.63311352165396
0.9386983128870564,743.089769821611,15.775071300343946,3.985231785164819e+19,3.21061403106793e+17,4738.215951878229,74.67517827421713
0.9484946022884968,610.0072132684008,14.086323468648969,3.9399857089185e+19,3.574779520323164e+17,3845.471524183518,67.35559375518136
0.9583554274100897,721.8816321316242,14.489607670874438,3.944988635372581e+19,3.307915664702073e+17,4556.5037357495485,67.68920376624474
0.9682840457229995,720.1517935306706,13.258267260405326,4.002970847660879e+19,3.1423293667992634e+17,4612.394616630353,62.27947130747624
0.9782834853681199,702.6917760217549,14.79186320029999,4.069313871943517e+19,3.444019256982434e+17,4575.157426985526,71.66450130118906
0.9883565237781602,682.9504905733855,13.727355064299335,4.200487366309564e+19,3.656153350950888e+17,4589.959851949479,67.27258831852127
0.9985056662943859,725.0113796333048,18.55136866950563,4.006522944532917e+19,3.9467624601600454e+17,4647.639564077281,91.26779183311498
1.0087331247796802,699.7404630408489,15.18979347452936,3.789026285653269e+19,3.762155005804543e+17,4242.136012155147,65.31193070678347
1.0190407962156243,733.9415870470262,14.93258259814157,3.842447467512644e+19,3.2258914616331456e+17,4512.211187921691,68.15108262316109
1.029430241313493,735.7647381552879,15.695252255631713,3.683007657917007e+19,3.253046841732877e+17,4335.7234640819615,66.02617779784217
1.0399026631125872,667.0369589380764,12.660803139331874,3.9323365202581635e+19,3.235190847863257e+17,4196.822070390629,58.328168616244334
1.0504588855624029,696.2531458526528,13.911645366651847,3.7769702077069345e+19,3.128145856509247e+17,4207.563822252321,60.57804671025943
1.0610993321455273,727.6689066390446,14.702470103005322,3.776604380134605e+19,3.095483671773809e+17,4396.98812816124,65.1291868785245
1.071824004431413,704.8978002067182,14.689187241424412,3.8302860006654525e+19,3.0764151282683315e+17,4319.936281650665,67.03240843720576
1.0826324606866073,inf,,,,,
1.0935237944406484,713.64115824473,15.681892036077313,3.736510330053649e+19,2.804897737065614e+17,4266.444095572614,71.32433375860218
1.1044966130689327,710.008030897273,12.240255285338304,3.6882223370014e+19,2.710950346064181e+17,4189.867966409122,51.89835082344137
1.1155490163763704,656.3695546614332,13.49415226455279,3.709207852498383e+19,3.253921453165663e+17,3895.377770065686,58.689069992019675
1.1266785751539563,621.9645298073102,14.271378389913446,3.7611095376828465e+19,3.319206304199316e+17,3742.8427602539223,64.50134422190828
1.1378823097567154,609.9816544273,11.555692061619162,3.5986854173138293e+19,2.9332717533427e+17,3512.211335386381,48.61879950263142
1.1491566686569257,inf,,,,,
1.1604975070134336,471.33562152758964,9.338065953236617,3.4020044665356927e+19,2.5744239334485853e+17,2565.577423478778,37.61268571770606
1.1719000652248863,465.41349635250253,10.84633848581271,3.3205165768787653e+19,2.914709427115633e+17,2472.661167586543,43.007588674313
1.1833589474788053,444.26820091890465,10.803361911808608,3.1691210070834532e+19,2.6830692247791232e+17,2252.703501298037,39.97527631891027
1.194868100308968,428.7749190485311,9.857620609010382,3.0572742284835897e+19,2.6736105113288726e+17,2097.4120157235384,36.49213897427895
1.2064207911393954,inf,,,,,
1.2180095868165233,361.4165752800574,9.492364205297376,3.0224092508997124e+19,2.6898616005810995e+17,1747.7580808879006,34.39040819234143
1.2296263321536927,349.8717722478401,9.305405157972997,2.840599500603854e+19,2.5890404771173347e+17,1590.15293043616,30.83783684986924
1.2412621284814922,282.36545753394665,9.495988246629109,2.935482335051346e+19,2.6638440882569965e+17,1326.2061001913462,31.770136450816032
1.2529073121549823,266.76269013358035,8.40465618992377,2.5988272107068207e+19,2.5288131655809696e+17,1109.2322206728008,24.706981458029134
1.264551433090493,258.97373299127327,8.373710299780845,2.481249577743138e+19,2.5074926705310317e+17,1028.1255450098574,22.080047345165827
1.276183233299453,252.28042919298306,8.211406552155205,2.3904377971051573e+19,2.3425815473768982e+17,964.8970774605087,21.318096105070502
1.287790625398424,184.96881163475848,6.204577423205933,2.2668497015863255e+19,2.5846730953736138e+17,670.8743927312471,15.534076563370423
1.299360671125972,inf,,,,,
1.310879559866648,145.04703215517472,5.250948678258421,1.818398889790855e+19,2.380164626170552e+17,422.0053795814851,10.66830314076122
1.3223325871440195,125.9157062939887,5.38329070459922,1.7338931198216628e+19,2.738721845531805e+17,349.31900291301156,10.608488301039062
1.3337041331537627,119.02020733362691,4.040785241430341,1.7570772722836146e+19,2.2337611699789e+17,334.60432199743906,8.196289579017089
1.3449776412329308,94.25798928651854,3.6582522811055176,1.4718295100063074e+19,2.4339859491744826e+17,221.97070429721015,6.126349515650859
1.356135596384476,87.7370078180411,4.139681269505783,1.3840877542895518e+19,2.8114587415819504e+17,194.29714899033178,6.896996578254813
1.3671595037686977,54.03233638578737,3.5117128382965044,1.380917538264713e+19,3.226570820866612e+17,119.38272151768378,5.859002559927822
1.3780298671853575,30.03436388967574,2.358357248275442,9.232785879207365e+18,2.4449848081204605e+17,44.36813612985179,2.3297895902197627
1.3887261256712955,13.957268543115607,1.6039032894310499,6.387785053492531e+18,2.5085236349918534e+17,14.264965021967255,1.1117202947594693
1.3991907311535905,10.50165896908093,1.2391659718293409,5.740078211940368e+18,2.262262443784834e+17,9.644855014023937,0.800385593637717
1.4094384188314435,8.014319461081843,0.9886735264119972,4.934089646557877e+18,2.2091696083669098e+17,6.326939308340997,0.5085447202649563
1.4194456336104777,13.765900237791021,1.2649834118266385,5.878524778281076e+18,2.121933753520016e+17,12.947709702911977,0.8045431368765049
1.429187720866641,9.1305314612222,0.9747230669095397,5.407902603808682e+18,1.9382389812743277e+17,7.9003239781281,0.5629255515297422
1.4386389051859734,inf,,,,,
1.4477722691481467,inf,,,,,
1.4565597320494708,inf,,,,,
1.464972028700402,inf,,,,,
1.4729786881597247,inf,,,,,
1.4805480124873576,181.0808158192403,147.56153179172404,3.371166168109772e+17,9.199492977464466e+16,9.767256319736637,5.570681036642553
