R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,933.3692172922788,9.827228006208236,13380.49568555966,388.3625088230725
0.7527751826782706,994.410726385877,8.812305080697062,15045.645069568409,338.8300676185503
0.7645134336715957,997.2023492728869,8.418414999976964,14041.65838510581,324.5061780940874
0.7755405644480841,1004.3867477191761,8.446025755186058,15514.643872382598,325.12609987618686
0.7870808148843704,1018.4104445995126,8.47111609862915,15587.704157691493,325.2795084900395
0.7984103325957137,1029.4650715080802,8.09739399655892,15719.874436632923,309.8220654948484
0.8088100550928565,1067.2729191208384,7.903350767463362,15715.11959281154,299.9796076669965
0.8197465087455271,1033.3709238169201,7.571881374605795,15348.786499536867,290.94654790062725
0.8418450940717132,1063.536544141327,7.355650567583015,14789.770286362716,279.9627784316524
0.853515964707998,1074.3025314737124,6.8473248799029784,14876.645177697144,260.71641571139804
0.8651699368003661,1067.6820652399713,6.836248592275761,15778.140502866652,260.4299948177707
0.8769226152009318,1089.1627646107693,6.934721631766348,17830.006388320217,261.6607393118956
0.8891775049061794,1079.5868634085255,6.378179053849603,17697.856734434226,243.89674819593455
0.9009108397962446,1082.363314953873,6.501882192621737,18884.923963369114,248.93948419636118
0.9127068386570153,1084.8843502408556,6.378198281326442,19230.548842140375,247.88185638505436
0.9239598858102493,1069.7020621674994,6.0584192681481115,17947.458581638624,235.58073611075758
0.9423429577476361,1092.2326567897874,6.273141069457642,17255.337504076873,242.07861229595818
0.9541373644219426,1085.8073055323612,5.7868447052796785,19652.87286212787,224.30935875286673
0.9653174450990305,1070.2789572352651,5.863772659587511,18283.917499864943,227.8402645060032
0.9769999761748961,1070.1500968522855,5.737449299471875,19418.620542558856,223.26650282446016
0.988597194027525,1056.4589212135725,5.74318550817953,19372.740520618867,225.3809501114648
1.000246753608701,1050.2089045756102,5.528127907985075,21127.298226785006,218.3026618990384
1.0112762739043275,1051.879192475708,5.493572093985003,18910.156900310078,216.1616193538001
1.0227844001236952,1047.6045229306349,5.053450052153714,20271.795257144782,200.48086618008023
1.0343690323576,1016.0076113478862,5.182272571446147,20220.454890327223,209.0877553583864
1.0473201730319326,1018.3553284595496,4.904069114285618,19693.393873856134,197.41717073908725
1.0586490470184393,0.0,7.181952988006381,0.0,292.30668967444376
1.0704290358606514,0.0,10.125166018835323,0.0,422.420743004115
1.0806108670287526,0.0,9.985678111932739,0.0,414.41127191951625
1.0927656556458032,0.0,9.421020144146944,0.0,399.0899570734028
1.1038721121645203,0.0,9.002907466319343,0.0,390.1414301185738
1.1143711595441406,0.0,7.857693544960596,0.0,336.67609515455496
1.1297344655927821,828.224521965273,5.021819609979041,27005.399963870812,221.92691730672212
1.1400749047768275,822.246725286884,4.561976301935271,26077.774803261764,202.7739675541855
1.152271083342964,797.2177563689572,4.270885354377574,26933.76127280261,192.6080579940142
1.1624672086473922,769.8160088192791,4.142701361702372,27419.475677956347,188.91025123044804
1.1735605805766431,745.7393776646846,3.882277158769949,26603.253303733265,179.6795650526664
1.1836155318883492,697.5447302399486,3.8193448631544618,26691.849167282002,179.47781578173422
1.1955031897046935,676.1231798974036,3.655022188333357,26808.632443969887,174.91188533944475
1.2049053253874236,645.6454908362724,3.783374828707389,28030.46637404207,183.78561596001364
1.2162444805256225,609.3349970328918,3.44758409651473,26329.463496359527,171.18774476039493
1.226469747234194,550.433703346323,3.3136020248603497,25991.709894361782,168.65619057541323
1.2375109777975644,529.1850870944979,3.227854233180491,28288.51568908287,166.93483670437567
1.248035936860904,490.5181382548257,3.1584069777858703,29054.441770132205,167.00054594757597
1.2575417621083635,460.7262322452897,3.250365264408984,31719.377538749985,173.9065764261536
1.2683594859096494,434.5462578051742,3.1046425030350573,31125.2825820061,168.79871597617267
1.2782229340701567,403.3763522754139,3.3446740822945293,29736.170642522062,182.54847522292854
1.289726166431072,356.97835658386134,3.512949972082258,30955.51041003364,199.86107939664868
1.298903587029898,310.5265890484425,3.443205098140446,28324.801955440846,200.86351067736803
1.3089406159637642,278.6529445120817,3.1321515599104894,26794.765565642054,185.40399196193763
1.31889647279656,248.18941857054037,2.9603795719592956,24953.029120341944,179.95752551378496
1.330887210364232,221.6079316926981,2.7840103585188722,22347.354442113166,172.97403252945205
1.3406648192991424,200.34716876542828,2.7379683920883755,17588.263536813312,170.74166499252047
1.3507835841864602,157.30525628975732,2.705457684286067,17955.54640817104,172.89504608914805
1.3599811585172954,135.69243181688773,2.8315328892750045,14867.871103128708,181.53102728333894
1.3698855259634533,135.19705870526926,2.633333115800365,12064.8921821092,171.01631540836135
1.380624169863249,92.86152581781722,2.9586436913207357,12062.635096861308,199.158748989493
1.3904011751062508,84.95168758508143,3.7432556579189664,11920.28676154402,250.31542364055332
1.4000705525858905,24.562162098362403,22.796292296799816,21433.67051276993,1604.8471032793461
1.4100804303653078,212.2763082954469,13.214182780750082,-9371.247759155032,796.0711862673468
1.4187890849399816,215.40736594686297,9.792370369249964,-2548.073308736002,574.3903015634919
1.428631657476326,636.4768153301661,33.378706718378815,2264.7922005763185,1482.1825951927397
1.4383862141559756,3928.4716750151247,294.3097167272533,72015.35138434934,6918.3499288040375
1.4488026868522559,-6.132918845828298,23.30496653855847,14125.34515654833,1529.6541831319764
