R,Ti,TiErr,vTorr,vTorrErr
0.7421543233911115,1056.760811708422,14.308735783134985,28732.85389320179,518.4239161766707
0.7527751826782706,1033.1551642934066,13.231466926931345,31103.707377462917,481.4377934622083
0.7645134336715957,1066.5995227975625,12.743388277116457,32660.897403756113,461.54298267518766
0.7755405644480841,1109.2995519695082,12.178145754737855,31842.894747114373,434.97875063990955
0.7870808148843704,1139.4901377928531,12.675018728919467,32268.79044155199,450.85778870434285
0.7984103325957137,1133.981404431048,12.344778714914575,32756.743701290354,437.60776606458256
0.8088100550928565,1149.7499976448469,11.347570595295998,35015.86362034657,406.00654485177114
0.8197465087455271,1136.3658016219204,10.488478783534967,36943.520789943665,381.02525244890995
0.8418450940717132,1161.827345819522,10.093127157258385,38122.87378738571,365.26846077748456
0.853515964707998,1243.1808808701735,9.457081444321734,36112.98612815747,335.5482977647459
0.8651699368003661,1275.2227544609161,9.550653300048605,38506.50985957155,336.0807315355107
0.8769226152009318,1227.0053500236866,9.465636719161242,41098.72541710289,338.6828410891117
0.8891775049061794,1255.0189443396437,8.975058338679775,40416.18312887436,320.8390767063078
0.9009108397962446,1228.2947220226813,9.105632227698116,44083.52978670562,330.2864728524119
0.9127068386570153,1297.8530190366562,9.940581676443266,44693.47993677004,354.0296344760201
0.9239598858102493,1268.0453655585593,8.765575791149011,43731.13147357017,315.51980274623486
0.9423429577476361,1274.2076188656397,8.926278711063224,43756.613182162364,321.9401645734378
0.9541373644219426,1245.5819857411043,8.00375122975176,44816.422521075576,291.6904282913625
0.9653174450990305,1265.8843135620318,7.913043565411013,43628.240065062346,287.08326682578996
0.9769999761748961,1220.5911372196326,8.165149079109574,47026.83322697948,300.1267525891764
0.988597194027525,1233.9413417555434,7.943465514881229,46179.20705496358,291.24472210850837
1.000246753608701,1249.6229398076582,7.81670720398506,48761.80430741979,286.59199833591083
1.0112762739043275,1245.1495064825795,7.8840505726269345,47092.20891269469,288.46265373991287
1.0227844001236952,1240.6319034286105,7.285760856224075,48099.6977867719,267.2897254519541
1.0343690323576,1229.8372057724466,7.612178979401297,48421.92614601372,282.9800803062669
1.0473201730319326,1203.1414057158133,6.878340265355631,48443.49180717905,258.3812673330224
1.0586490470184393,0.0,10.902573462468677,0.0,410.14659772346084
1.0704290358606514,0.0,16.77712327588199,0.0,628.460811692744
1.0806108670287526,0.0,14.583856963465962,0.0,568.8803555137508
1.0927656556458032,0.0,12.04829112814853,0.0,470.255199452716
1.1038721121645203,0.0,12.437986886048417,0.0,489.3276466182594
1.1143711595441406,0.0,11.19033225011507,0.0,443.368131106335
1.1297344655927821,1104.0316396513047,7.5988800596947454,54406.69060784025,304.69202973661845
1.1400749047768275,1084.939274338519,7.017728539372051,56482.98945999321,284.33674905722853
1.152271083342964,1089.6051340477195,6.744771466488265,56045.98853090544,272.61349822129813
1.1624672086473922,1080.146474669334,6.56673992029964,57357.355210750786,267.2756479783829
1.1735605805766431,1033.3178241211021,6.594055616578576,61130.87993198282,276.07331213351887
1.1836155318883492,1035.8575835322883,6.21907595156695,62130.020065942736,261.37065355626106
1.1955031897046935,1020.619411149771,5.908062786625397,61345.62461043584,250.29791606718035
1.2049053253874236,947.737342036809,5.749543027039518,62346.55248044509,250.42764019029005
1.2162444805256225,902.0521113399344,5.864166523006193,62284.75235697953,258.41332624294205
1.226469747234194,867.4821929182767,5.475826327203092,60307.56217319237,245.7410604811638
1.2375109777975644,826.2590650508092,5.071070916756351,59946.734448236675,233.14306701733668
1.248035936860904,756.165450126915,4.8346337780708675,57287.65662863299,229.18931022257217
1.2575417621083635,692.9787325264999,4.802811451867108,57604.655280194165,233.75348788901712
1.2683594859096494,638.7280311863195,4.299457985665803,53442.591658094185,214.29992612305688
1.2782229340701567,573.2297004265512,4.401768911261274,51032.9328550712,224.75419500960928
1.289726166431072,524.4993510072969,4.197087744031554,47806.86328649294,220.93969906443473
1.298903587029898,429.71120883009434,4.053733619459301,46424.35040496754,223.8292323771068
1.3089406159637642,396.19713897121176,3.5111308024024623,44582.411205412885,196.57906636299833
1.31889647279656,360.9834947615544,3.3317461620182742,40162.76423682733,190.2937601654721
1.330887210364232,320.31556118200666,3.0058776937903824,36877.383375958605,175.89502391691565
1.3406648192991424,294.90269970733414,2.826415119133293,31636.216377810735,167.16913239258525
1.3507835841864602,230.1510294081096,2.683818314640182,32116.07196666556,165.64183357764216
1.3599811585172954,209.8297374101042,2.6413230675894837,26875.44700356027,162.80687086819117
1.3698855259634533,188.02554278576036,2.3971130536558665,22827.00257929581,150.7458118382994
1.380624169863249,157.41956946854813,2.346110458335378,21067.13735226482,152.29627013958242
1.3904011751062508,135.69564852540475,2.1081958423003218,17554.816608449626,137.54251053453186
1.4000705525858905,120.74241890480413,2.125328645271994,13873.842207737473,139.6591488909436
1.4100804303653078,101.54731096177399,2.241546553836512,10956.715657984885,148.9829685778729
1.4187890849399816,59.11407655443985,4.589113645483145,16534.164581131394,313.3536227854158
1.428631657476326,178.02085913925745,7.487255081991402,5209.022061325534,444.5146218638441
1.4383862141559756,157.04715143919898,4.988711052703506,5576.66046490441,295.2448185270034
1.4488026868522559,169.4295588066658,4.777828323795019,5123.622191052601,280.11830845627935
