R,Te,TeErr,ne,neErr,pe,peErr
0.307969999984866,inf,,,,,
0.3073422476398107,70.46966517493631,11.288801375345994,8.360593671452013e+18,4.1388063649168256e+17,94.26691787054638,8.256037301132462
0.3073265708806273,54.117811644258914,6.128198200151182,1.6086776162861593e+19,4.4631735314530157e+17,139.29297957521567,8.976585552510501
0.30790399307481015,57.64909818078013,5.2447245116837795,1.4846645256991873e+19,4.367631780529957e+17,136.94331361208611,6.735471491712692
0.30905533578901556,96.81927679499186,37.63015870103709,1.1093125215058418e+19,1.207437130069228e+18,171.84453771491914,41.058483429796574
0.3107612584075239,77.42214285915217,5.879749102164484,1.4692663755184816e+19,3.404361278797017e+17,182.00600195766492,7.446348261590215
0.3130022967579123,80.10341965816141,6.1105507478894525,1.5468246953503398e+19,3.482268867886898e+17,198.24951633480953,8.306886207669042
0.31575890065080486,88.89509771196096,8.904290782962393,1.1749407088129812e+19,3.5242268382623565e+17,167.11435058510503,8.898672406569464
0.3190114704678115,80.87496752920644,6.459191309695115,1.2180991688496056e+19,2.925840779983197e+17,157.62196916490433,6.971184309588822
0.3227403926486429,81.8654212946138,6.789787985103964,1.165933859756879e+19,2.92568729822767e+17,152.71946660904334,7.033626958627181
0.326926074177986,101.21107650091093,9.035970382206097,1.232243918073066e+19,3.169960854801864e+17,199.54677353580047,9.35916376571614
0.33154897606841294,109.59184036042751,9.315674589487324,1.3238898297905916e+19,3.189591567269956e+17,232.14003660992645,10.73525880388343
0.3365896457704064,99.26699489004643,8.208387375825877,1.3676296817319756e+19,3.0964926510164474e+17,217.21678180474214,10.064173985911347
0.34202874855048027,101.04189539034104,7.821077299911817,1.3076777085874506e+19,2.950265233070666e+17,211.4083747765985,9.033223197761318
0.34784709790817464,113.74312379348032,8.413983099320985,1.3237771934289545e+19,2.7282818922948816e+17,240.91288509948083,10.105687636542186
0.3540373925366225,136.65494353615802,10.10099938800038,1.3826242162628246e+19,2.5618126170654906e+17,302.30789472819373,13.006190775544896
0.36057001936866484,111.31975979741574,7.878136299891317,1.4211333047022512e+19,2.821166148701162e+17,253.12034899129955,10.154661205637254
0.3674261349192782,121.9026813562127,9.497263982666274,1.4076392850156136e+19,3.0827532617959917e+17,274.55200516119265,11.675621423230671
0.3745873931852096,140.35168965719467,11.355304027063887,1.309343264859988e+19,2.5843248085308586e+17,294.02966330298733,14.381125919511453
0.3820357333293676,125.1253084072185,9.436964836721993,1.4955593871642364e+19,3.000909921332068e+17,299.41172729637714,12.479725364886939
0.389753403893501,150.7583430895897,12.040889500508992,1.60645766367985e+19,2.8501733986348365e+17,387.49903299191595,16.784852354155248
0.39772298603296546,133.4551511281528,6.766403346008534,1.7391876107672873e+19,2.7058481821846454e+17,371.3656726962549,10.410150282050969
0.40592741567279866,188.2013270586574,11.208350859080527,1.7321561198409769e+19,2.4086043246241843e+17,521.5905286829548,17.082546700500867
0.4143500046448255,177.27606193622233,14.127311984004844,1.6411567825822863e+19,3.1751418043724954e+17,465.50049829777396,19.934150822202096
